token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
44278,https://assets.otherside.xyz/otherdeeds/b6f8a96b8a0988f9744553128de54877ac5bbb6f413866492a0800eccf8fbcc0.jpg,Psychedelic,Infinite Expanse,3,Sludge,4,Brimstone,1,,,,,,,,44278,
44279,https://assets.otherside.xyz/otherdeeds/2bf6331fa34c5115084bf2031a44324f794f2e60ec824595b5e63672d2299eaf.jpg,Spirit,Infinite Expanse,1,Veldan,1,,,Runa,2,,,Lumileaf,2,,44279,6106
44280,https://assets.otherside.xyz/otherdeeds/f0e410339fa61b29d9ef77b37ec2f9fda1725fd7f693a2179f60c046b1894841.jpg,Decay,Infinite Expanse,1,Thornwood,2,,,,,,,,,Jar of Koda Farts,44280,
44281,https://assets.otherside.xyz/otherdeeds/6f29b87b2c8e603202ece602cbf7b68105683700f6b8930d5599d8c1166ecd74.jpg,Harsh,Infinite Expanse,3,Wastes,1,Oblivion,1,,,Obsilica,1,,,,44281,
44282,https://assets.otherside.xyz/otherdeeds/d3fbd1e0e246ce30b136dcc1c018d12772d28687849ac64eabcb92803b85eb5e.jpg,Psychedelic,Infinite Expanse,1,Acid,2,Petrified,2,,,Bonestone,2,Psychosilk,2,,44282,9070
44283,https://assets.otherside.xyz/otherdeeds/f2ba9781edd45620f14c58e4ef2f9d6fb3c09462989a060995d536220960d3e6.jpg,Growth,Infinite Expanse,1,Mycelium,1,,,,,Luster,1,,,,44283,6311
44284,https://assets.otherside.xyz/otherdeeds/18c3f7a06a4748f55c1135ee25b05e173730d8782da51e7d13d96bba1e6e2f33.jpg,Decay,Infinite Expanse,1,Ruins,2,Whisper,2,Prysmatica,2,,,Lumileaf,1,,44284,
44285,https://assets.otherside.xyz/otherdeeds/3aaca4eb254c7a9fa19c91aeef5d594dde14397642141ad8b9cfdec37a59b4c1.jpg,Volcanic,Infinite Expanse,2,Crimson,1,,,,,Pricklia,1,,,,44285,
44286,https://assets.otherside.xyz/otherdeeds/ecf6b464d608288181cfdfa4d74be7d6dc6a9c532d526f3437caa0ceac4d9113.jpg,Harsh,Infinite Expanse,1,Splinter,2,,,Psychosilk,1,Petrified,2,,,,44286,
44287,https://assets.otherside.xyz/otherdeeds/efef605e72993ddb9ce97957cc0cc09370bf168561003bc6017104dc6f8a41fb.jpg,Spirit,Infinite Expanse,1,Sands,2,,,,,Runa,2,,,,44287,
44288,https://assets.otherside.xyz/otherdeeds/5e60661c11716534736b9a611c74e1021e525ef80ffa91fc29f3c3ddc0faba1f.jpg,Growth,Infinite Expanse,3,Jungle,3,Tanglevine,2,Moldium,1,,,,,,44288,
44289,https://assets.otherside.xyz/otherdeeds/776d994e339b6c0e6aa1184c13c250e6149dc3e5b570aa6204c1b3109d19c028.jpg,Spirit,Infinite Expanse,3,Veldan,3,Lunarian,1,,,Bonestone,2,,,Vivec,44289,
44290,https://assets.otherside.xyz/otherdeeds/8d11f21ae255bb836441928f8a438750bf011e8dd8854be948ed8b0e2a0b0918.jpg,Spirit,Infinite Expanse,1,Sands,4,Lunarian,1,Brineslime,1,,,,,,44290,7472
44291,https://assets.otherside.xyz/otherdeeds/f832d8b9b0effd6fa9bdaf8f6befc2336082e13896ffb1ad33752f4155b14979.jpg,Harsh,Infinite Expanse,1,Glacia,1,,,,,,,,,,44291,
44292,https://assets.otherside.xyz/otherdeeds/a59939ae80c70e0a56e11474af5f84b1c3d5fc2b2371217668ada569c976c971.jpg,Spirit,Infinite Expanse,3,Sands,3,,,,,Luster,1,Spikeweed,1,Forged Shovel,44292,
44293,https://assets.otherside.xyz/otherdeeds/4645ecb150078f500753e52629f366f5bb5c4b269bda8aadcb23607062aca703.jpg,Volcanic,Infinite Expanse,1,Sulfuric,2,,,Petrified,1,,,Moldium,1,,44293,
44294,https://assets.otherside.xyz/otherdeeds/a582983dc93659e45cd1fbc4a81dddcb392cf4f2e7794163a136f3307e22eee9.jpg,Spirit,Infinite Expanse,2,Sands,3,Coralia,1,Kinsoul,2,Kinsoul,2,,,,44294,
44295,https://assets.otherside.xyz/otherdeeds/b095afa24a584059c42d71c81833cd7161f3446576d473220508622a1ef63628.jpg,Harsh,Infinite Expanse,1,Bone,2,,,,,,,,,,44295,
44296,https://assets.otherside.xyz/otherdeeds/2f5a6c919a76b77827a53cb32b2a20c2140ccfed5820aba094da22d6611df0da.jpg,Psychedelic,Infinite Expanse,3,Sludge,2,Bonestone,1,,,Runa,1,,,Lovans,44296,
44297,https://assets.otherside.xyz/otherdeeds/1b115b28c0188d2aecf71f906058709c225c1d0672fae506feefc236af2c9155.jpg,Spirit,Infinite Expanse,3,Sands,3,,,Degradia,1,,,Oblivion,2,,44297,
44298,https://assets.otherside.xyz/otherdeeds/16a5f88acabb28d4527d3d09e0626982e4183e999aeec852f41067a761d83951.jpg,Spirit,Infinite Expanse,1,Veldan,4,,,Kinsoul,2,Bonestone,2,,,,44298,
44299,https://assets.otherside.xyz/otherdeeds/71a76c5e647d8b0445ad2f8ba0ed7e65bc0feb216d1263f12e1f771c1dc3b382.jpg,Growth,Infinite Expanse,1,Mycelium,2,Lumileaf,2,,,Oblivion,2,Petrified,2,,44299,
44300,https://assets.otherside.xyz/otherdeeds/064b0d158300c746b4468b0c944e7d585a94f1196ecb8169e2f6187eb912bd4f.jpg,Harsh,Infinite Expanse,3,Glacia,1,,,Bonestone,1,,,,,,44300,36
44301,https://assets.otherside.xyz/otherdeeds/ff2863af708b8bc7d9af28671454d1c53cbf1204cf645f0ae77d7fbf42c7bba0.jpg,Spirit,Infinite Expanse,1,Veldan,4,Oblivion,2,,,,,,,,44301,
44302,https://assets.otherside.xyz/otherdeeds/b7eb14b8bf209979123571709daeffede6fa31a21a2f68f4be18f9d91dae1994.jpg,Growth,Infinite Expanse,3,Mystic,1,,,Kinsoul,1,Moldium,1,,,,44302,
44303,https://assets.otherside.xyz/otherdeeds/a06962b210f3a5d0048bae80433b05d653cbf30e3b0f9c698668a2af0642868e.jpg,Volcanic,Infinite Expanse,1,Sulfuric,1,Runa,2,Oblivion,2,,,Bonestone,1,Knight's Pail,44303,
44304,https://assets.otherside.xyz/otherdeeds/30a3b4268957a9a9941cdb4f658a23c824901731dd80397722517148b07ae29c.jpg,Mineral,Infinite Expanse,1,Biolume,3,,,Brimstone,2,,,,,,44304,
44305,https://assets.otherside.xyz/otherdeeds/68ec9f7b312b82b5e7750fd3045b245b48b035d779e4a048ad473be7b81e02ef.jpg,Spirit,Infinite Expanse,3,Sands,2,Brineslime,2,Psychosilk,1,Lumileaf,1,Bonestone,1,,44305,
44306,https://assets.otherside.xyz/otherdeeds/f10d9414f85ca38b6d388a67ffc8d9f6f3a84a84f0e292d421ac89cf779628aa.jpg,Harsh,Infinite Expanse,2,Splinter,4,Kinsoul,2,,,,,,,,44306,
44307,https://assets.otherside.xyz/otherdeeds/7b14baa36638bd4d6e302e3c33a35ae520820644e3212554254ecda6fc7d0c7c.jpg,Growth,Infinite Expanse,2,Mycelium,2,,,Lumileaf,1,,,,,,44307,
44308,https://assets.otherside.xyz/otherdeeds/5f892fe0fdb1818b013637ca4cc919c751b14ecabad4f52f58612e701e0b550c.jpg,Volcanic,Infinite Expanse,2,Molten,4,,,Bonestone,1,,,,,,44308,
44309,https://assets.otherside.xyz/otherdeeds/06bddfbbe3440ffc8ad7be299ecc9d91f5c67c93e9fed7ee3777cae0a8929a64.jpg,Spirit,Infinite Expanse,1,Sands,4,,,,,Luster,2,Runa,1,,44309,
44310,https://assets.otherside.xyz/otherdeeds/4ea197df1e1d99a9e286debdcfc1aa51dec6f44f93c0c47902c89cdec6e12914.jpg,Mineral,Infinite Expanse,1,Luster,3,,,,,Spikeweed,2,,,,44310,
44311,https://assets.otherside.xyz/otherdeeds/83a6254b997315543e1eac2868a4c5698ab910a0ed8037a2a0a8ab33dde9ebf5.jpg,Volcanic,Infinite Expanse,1,Molten,3,Lumileaf,1,,,Bonestone,2,,,Monkey Barrel,44311,
44312,https://assets.otherside.xyz/otherdeeds/73f7200abaca865b52af7b92ddd695944a3a92794be983500c34987d344e3be3.jpg,Decay,Infinite Expanse,3,Bog,4,,,,,Lumileaf,2,,,Whale Statue,44312,
44313,https://assets.otherside.xyz/otherdeeds/9ba933785548a9a655162b3ecfdb8f61d66cc15ccc9850eafb88290ea189c862.jpg,Mineral,Infinite Expanse,3,Biolume,1,,,,,Nether,2,,,,44313,
44314,https://assets.otherside.xyz/otherdeeds/de77d2d0388d640ad4a48645de8662c48a91aca3ed7347877c2be9268c9f1b0b.jpg,Harsh,Infinite Expanse,1,Splinter,4,,,Psychosilk,1,,,Psychosilk,1,,44314,
44315,https://assets.otherside.xyz/otherdeeds/f17cd929fd42a3e1ab5db337413b6ec687fc5fc0a6ab64211e11bc31a964b8db.jpg,Mineral,Infinite Expanse,2,Biolume,4,Lumileaf,2,,,Nether,1,Luster,1,,44315,
44316,https://assets.otherside.xyz/otherdeeds/d674820c187577c9fcafde15ab71b44d63a161fb416d8666f496ecbe6e5c06fd.jpg,Harsh,Infinite Expanse,2,Bone,1,Oblivion,2,Kinsoul,1,,,Oblivion,1,Magic Powder,44316,
44317,https://assets.otherside.xyz/otherdeeds/9dc281a64e9fd1781e2caf2083f445a20098f279d6d013895d3fd1152dfa7996.jpg,Decay,Infinite Expanse,1,Bog,5,Lumileaf,1,Kinsoul,2,,,Whisper,1,,44317,7886
44318,https://assets.otherside.xyz/otherdeeds/11ea57138d09c32be35da25e3210bb5df2ac1bb0d48d059d7ddc5850982aedd3.jpg,Psychedelic,Infinite Expanse,1,Sludge,5,,,Luster,2,,,,,,44318,9676
44319,https://assets.otherside.xyz/otherdeeds/682eb470dd0e66ba0a25d2413115aae8a3229e4f79e954760e4f0db098eb1e6a.jpg,Spirit,Infinite Expanse,3,Steppes,2,,,Bonestone,1,,,Vaporhaze,2,,44319,
44320,https://assets.otherside.xyz/otherdeeds/5dbc23ce78d40a03f0b16b329c53f181f69d026c410f81eacb6df0d03b93bcd2.jpg,Harsh,Infinite Expanse,1,Splinter,3,,,Steppesalt,1,Petrified,2,,,,44320,
44321,https://assets.otherside.xyz/otherdeeds/6f1b19a9736a58b9a1cc6e133846514f13ec89fac38dddffc5cdcf290b4ea74f.jpg,Psychedelic,Infinite Expanse,1,Shadow,3,Runa,1,,,,,Lumileaf,2,,44321,
44322,https://assets.otherside.xyz/otherdeeds/ff1ab0086f1615b7fa9926d675a303538f39bfd9f2a3d734390663db009e44e3.jpg,Decay,Infinite Expanse,3,Bog,1,,,,,,,,,,44322,
44323,https://assets.otherside.xyz/otherdeeds/8c5e1e56d3ae1cfc2580c49e5bddf42157bf2b8a3526e0889b85a7959ec727d6.jpg,Harsh,Infinite Expanse,2,Wastes,2,,,,,Lunarian,1,,,Marcin,44323,
44324,https://assets.otherside.xyz/otherdeeds/9a68347e6adbd3b20303774c3533119c25a64933a6717ccff894e6dc766a88c7.jpg,Mineral,Infinite Expanse,2,Spires,3,,,,,,,Nether,1,Leo,44324,
44325,https://assets.otherside.xyz/otherdeeds/a46b867c08c33a3faf3fb41df17f0dc918d6e7d4896255cf19fa78b83fc36a80.jpg,Mineral,Infinite Expanse,1,Biolume,4,,,,,,,,,,44325,
44326,https://assets.otherside.xyz/otherdeeds/3aaca4eb254c7a9fa19c91aeef5d594dde14397642141ad8b9cfdec37a59b4c1.jpg,Volcanic,Infinite Expanse,2,Crimson,1,,,,,Pricklia,1,,,,44326,
44327,https://assets.otherside.xyz/otherdeeds/721999b4d47cd60b9ced19528436d1e1b4008e643825bf9bcfba95a343196546.jpg,Spirit,Infinite Expanse,2,Sands,3,Kinsoul,1,Brimstone,1,,,,,,44327,
44328,https://assets.otherside.xyz/otherdeeds/6489e327bdefdd5dc12c556351fdad13ceb47530eed036c5fdd53e6d11aa6137.jpg,Spirit,Infinite Expanse,1,Sands,1,,,,,Coralia,1,,,,44328,8978
44329,https://assets.otherside.xyz/otherdeeds/694d2e018ac0694696814d38ff40a3c3873b700bb2bdf185ffe2ec5cd932d024.jpg,Spirit,Infinite Expanse,2,Steppes,1,,,,,,,Moldium,2,Knight's Pail,44329,
44330,https://assets.otherside.xyz/otherdeeds/3edebb793fa6533b8a9ff4e34b9ddf88eedaa413b57ce5573847bd47d15fdc32.jpg,Decay,Infinite Expanse,1,Thornwood,5,Duskia,2,Moldium,1,,,,,Forged Shovel,44330,
44331,https://assets.otherside.xyz/otherdeeds/6f620454405503856678cef890a1179a4c55055a123a0c40a01483cf01ebb111.jpg,Psychedelic,Infinite Expanse,3,Sludge,1,Lapidite,2,,,,,,,,44331,
44332,https://assets.otherside.xyz/otherdeeds/c13bf2e333643e73fee05a2dd60c1913d1ca2a1ffd589c3dbcfb3266b038d8da.jpg,Harsh,Infinite Expanse,2,Glacia,3,,,,,Lumileaf,1,Oblivion,1,,44332,
44333,https://assets.otherside.xyz/otherdeeds/ba925553893d39a5e9d2fc15b4f728e352905efaa9e58227f4398b7abaeaa036.jpg,Psychedelic,Infinite Expanse,2,Mallow,4,Moldium,1,,,Moldium,1,,,,44333,
44334,https://assets.otherside.xyz/otherdeeds/21011b913aa59b640bba86b84a90c050cd433e9069e84cae2a8847cf0720b5a7.jpg,Mineral,Infinite Expanse,1,Spires,2,Luster,1,Psychosilk,1,Luster,1,,,,44334,
44335,https://assets.otherside.xyz/otherdeeds/b8b2868418efb741ff3f8e0a4cff085c68a11477fb97b6cdd8b60019fa430027.jpg,Growth,Infinite Expanse,2,Mystic,3,,,,,Oblivion,2,Oblivion,2,,44335,
44336,https://assets.otherside.xyz/otherdeeds/3a13a52dd1a4211733a3bf938733afb8fb5304a8ded03102b6eb78e9a1db2892.jpg,Decay,Infinite Expanse,1,Bog,2,Nether,1,Whisper,1,,,,,Sooper Box,44336,3193
44337,https://assets.otherside.xyz/otherdeeds/0fe3df38db823919e193253bdc7936466ca7dd692542cb24fc32c59785231d80.jpg,Mineral,Infinite Expanse,2,Crystal,2,Nether,1,Whisper,1,Whisper,2,,,,44337,
44338,https://assets.otherside.xyz/otherdeeds/8a0f24c87d4af8aff00927a0b6ca1b6bfa0efd48407d9444ae3447c9c0c01e96.jpg,Growth,Infinite Expanse,2,Mystic,3,,,,,Whisper,2,,,,44338,
44339,https://assets.otherside.xyz/otherdeeds/8eaf47487cd3d5435faf95029065c6e1e7a6a25c0764f55bdcbd4146af8dd9cd.jpg,Growth,Infinite Expanse,2,Botanical,5,Lumileaf,1,,,,,,,,44339,
44340,https://assets.otherside.xyz/otherdeeds/2a4c5fac6f5ed0b965192bf26457e4dadf68420464f7da2b8ddbb431b8dce0ae.jpg,Spirit,Infinite Expanse,2,Steppes,3,Oblivion,1,,,,,Vaporhaze,1,,44340,
44341,https://assets.otherside.xyz/otherdeeds/0d0f28b8550bade8cef1fb060f9e42c7f40b1affa396a9543fe2b8907bdaf0fb.jpg,Harsh,Infinite Expanse,2,Glacia,2,Psychosilk,1,Psychosilk,1,,,,,,44341,2193
44342,https://assets.otherside.xyz/otherdeeds/830b14602ebca0aef7bf899acdba5fbc5f318833fb231918264ee3cc1c003b32.jpg,Harsh,Infinite Expanse,1,Splinter,1,Bonestone,2,,,,,Brimstone,2,,44342,4177
44343,https://assets.otherside.xyz/otherdeeds/7ea626dfa0fbf0473fe3039bc67f2d48a9e34ac2baaaa7090c361131ec4252be.jpg,Mineral,Infinite Expanse,2,Crystal,3,,,,,,,,,Mia,44343,
44344,https://assets.otherside.xyz/otherdeeds/185528a90ddbe7fb1e7bf6c68d672330b5541ef7482b796de6b7e3f5fef3fe56.jpg,Mineral,Infinite Expanse,2,Biolume,5,,,,,,,,,,44344,7220
44345,https://assets.otherside.xyz/otherdeeds/acf0f3873e90d1f66949a6cb31a7fba91b90eff02025125644ff7555d1156e28.jpg,Mineral,Infinite Expanse,1,Crystal,1,,,Lunarian,3,Moldium,1,,,,44345,
44346,https://assets.otherside.xyz/otherdeeds/bbbea1f45609d72be6b79d429e96e66708c1fef9a7c75a1c1cb3c378287d9577.jpg,Spirit,Infinite Expanse,2,Sands,1,,,Entropy,2,Petrified,1,,,,44346,
44347,https://assets.otherside.xyz/otherdeeds/59714899c1d1d327ae761caf85cec7dfb7286d59c0905b30ca7b6c26e4cca769.jpg,Decay,Infinite Expanse,2,Bog,1,Runa,1,,,Brimstone,1,Whisper,1,Rugged Axe,44347,
44348,https://assets.otherside.xyz/otherdeeds/06d71dfc58270b08d19d7edf7f3c2c6571897c902af37ede1482a66f59f9a1f5.jpg,Decay,Infinite Expanse,2,Bog,5,Petrified,1,Brimstone,1,,,,,,44348,
44349,https://assets.otherside.xyz/otherdeeds/c4b5f028633c8ba99a840063ad256177e74c2f51efdfec679fc060c6d0cc53cd.jpg,Harsh,Infinite Expanse,3,Wastes,2,Nether,1,Obsilica,1,,,Lunarian,1,,44349,
44350,https://assets.otherside.xyz/otherdeeds/d09a3b54cd15396d25ec6afdfa0299de9af553724c85c7de948ef52b18f89f75.jpg,Decay,Infinite Expanse,1,Bog,4,Runa,2,Luster,1,Mossmoon,1,Lunarian,3,Celestial Orb,44350,
44351,https://assets.otherside.xyz/otherdeeds/b4f8fa369ca119d47ae544709509eb44d4d5b10e1a5c18f8aa98ed7be60102be.jpg,Volcanic,Infinite Expanse,3,Sulfuric,4,Sulfirica,2,,,Sulfirica,3,,,,44351,
44352,https://assets.otherside.xyz/otherdeeds/5eef008808af3abbed1b49d05a946651e7cc20164e0205c38c128285114e326f.jpg,Harsh,Infinite Expanse,3,Splinter,2,Bonestone,1,,,Spikeweed,2,Whisper,1,,44352,
44353,https://assets.otherside.xyz/otherdeeds/d956167f8740b99f5513b5a34f5b3117275bda7eae478ed785e3eb78bd7e10c8.jpg,Decay,Infinite Expanse,2,Ruins,5,,,Spikeweed,1,,,,,,44353,515
44354,https://assets.otherside.xyz/otherdeeds/59d3be96f0913513ee16a2a8fabfac23fe3a18723584aba184d0ee70d28e42a1.jpg,Volcanic,Infinite Expanse,2,Molten,2,Bonestone,3,Luster,1,,,,,,44354,
44355,https://assets.otherside.xyz/otherdeeds/44d83d6faf7dab434ef04f37f20453d7802aca636969edcdb4fe8052ac65dbd9.jpg,Harsh,Infinite Expanse,2,Glacia,2,,,,,,,Luster,3,,44355,
44356,https://assets.otherside.xyz/otherdeeds/25b0478060b0150d2c677f6fc90ec69608915c8475e2cd14a9b80853c698bbdc.jpg,Spirit,Infinite Expanse,1,Sands,4,,,,,,,,,,44356,
44357,https://assets.otherside.xyz/otherdeeds/c2701b0e7c52db1c3a346c881c9a4927b1621323b171da85e3ea953a57cfe33c.jpg,Harsh,Infinite Expanse,1,Glacia,3,,,,,,,,,Koda Hammer,44357,
44358,https://assets.otherside.xyz/otherdeeds/e0a1003d74bc371bf507ae3af047176e38b2d8a0f118953fbf5ceec32b4f3c8d.jpg,Volcanic,Infinite Expanse,2,Molten,1,,,,,,,,,,44358,8128
44359,https://assets.otherside.xyz/otherdeeds/1e56540d84e90963829b9cf985d30e0de44b722a167ed9720041e067abaef158.jpg,Volcanic,Infinite Expanse,2,Molten,3,,,,,,,,,Forged Pickaxe,44359,95
44360,https://assets.otherside.xyz/otherdeeds/a32b7992c71dcab1d02277cdd7fce7a244888a9144bf7c88f1375acadd71a184.jpg,Mineral,Infinite Expanse,2,Biolume,2,,,,,Bonestone,2,,,,44360,
44361,https://assets.otherside.xyz/otherdeeds/bb113e11def1e257a8dbf652ed2752c5dbb4831a8f99dac28bb26c3fa6bb011f.jpg,Decay,Infinite Expanse,3,Bog,2,,,,,Nether,1,,,Celestial Tear,44361,
44362,https://assets.otherside.xyz/otherdeeds/ee897da747761b5948678e2838936b10910b23aae13c2c7b8d7153626d041ec3.jpg,Volcanic,Infinite Expanse,2,Sulfuric,2,,,Lumileaf,1,,,,,,44362,
44363,https://assets.otherside.xyz/otherdeeds/05a64f855c39dec27004b700126daec15bdbf5f51f5cff9c0e2b099216673cd1.jpg,Psychedelic,Infinite Expanse,1,Mallow,2,Lunarian,1,,,,,,,,44363,
44364,https://assets.otherside.xyz/otherdeeds/3a6208fc724465728c160c44560ea839a75d91de818fe7895aa4f1ce87d43257.jpg,Harsh,Infinite Expanse,1,Bone,2,,,,,Petrified,2,,,,44364,
44365,https://assets.otherside.xyz/otherdeeds/821c56d13754cc8356fbbcb9cfcf2c3cb052a9155af86e3125683e3b1db677fa.jpg,Harsh,Infinite Expanse,1,Bone,3,,,,,,,Luster,1,,44365,
44366,https://assets.otherside.xyz/otherdeeds/af0092071a9578c44aee3aa7ec551743773bb130d4f4c7cbcd0327fe2163bf78.jpg,Growth,Infinite Expanse,2,Jungle,3,,,,,,,,,Relic Card,44366,7990
44367,https://assets.otherside.xyz/otherdeeds/056cab88ccdef94a5267ad83dc6301a01329e1a9c76d647b69c48290773bf125.jpg,Mineral,Infinite Expanse,1,Biolume,3,,,,,,,,,,44367,
44368,https://assets.otherside.xyz/otherdeeds/08664155aac641a23d8081c7fd120a6984eec54e3956244df1ef69fb79cb9f1a.jpg,Decay,Infinite Expanse,1,Thornwood,4,,,Kinsoul,1,Moldium,1,Nether,1,,44368,3561
44369,https://assets.otherside.xyz/otherdeeds/243d82dc3f34be9cbbef99ac073c627c0f88470eea3cfcbe986d1a2554455f3f.jpg,Psychedelic,Infinite Expanse,1,Sludge,4,,,Luster,2,,,,,,44369,
44370,https://assets.otherside.xyz/otherdeeds/a7f482f3de504847899850fc5ae9e4bdc2d465cbaa56cd282a2fabfa5b67c23b.jpg,Harsh,Infinite Expanse,1,Wastes,2,,,,,Moldium,2,,,,44370,
44371,https://assets.otherside.xyz/otherdeeds/f11a4aea2aa261552ebf6a84728879e6a57d959e2d7c2ce62121e1d942b1b84e.jpg,Decay,Infinite Expanse,2,Bog,1,Luster,2,,,,,,,,44371,
44372,https://assets.otherside.xyz/otherdeeds/68f0a782d26ba0cc0dfa179e10f6a8fead139d545526cb86e2c93d86a6549c0b.jpg,Decay,Infinite Expanse,1,Ruins,3,Moldium,1,Kinsoul,1,Psychosilk,1,,,Fairy in a Jar,44372,
44373,https://assets.otherside.xyz/otherdeeds/c1512e653b844334185a2d30ae36a28478d654fb83bfae9c6e8020603f8b8456.jpg,Decay,Infinite Expanse,2,Plague,2,Oblivion,2,Lunarian,1,,,,,,44373,1566
44374,https://assets.otherside.xyz/otherdeeds/107d76bd31e652d978a20f0fcd68fccd1ab8e886a81cf851940f449b14ce85c6.jpg,Decay,Infinite Expanse,3,Ruins,1,,,Luster,1,,,,,,44374,
44375,https://assets.otherside.xyz/otherdeeds/9d42370536d3cf21d31fb48293916eab5c4d91ef4c66b15efcec403ecc58e636.jpg,Decay,Infinite Expanse,1,Bog,3,,,,,,,,,,44375,1624
44376,https://assets.otherside.xyz/otherdeeds/ff0b19ad0883e48131a29c43fd77cf7e3b455558c86e80ef5acf2f3d85ad9678.jpg,Mineral,Infinite Expanse,1,Luster,5,,,,,,,,,,44376,
44377,https://assets.otherside.xyz/otherdeeds/6d12cd5b3dc8e4e496d394f477366871765398a0d6c169567029c8f6b280b1a6.jpg,Growth,Infinite Expanse,1,Jungle,5,,,,,,,Kinsoul,1,,44377,
44378,https://assets.otherside.xyz/otherdeeds/34053c25c1844cef9f769b837f9bf8acaece2877d887eb9a3f322c1ff4523c92.jpg,Mineral,Infinite Expanse,1,Luster,4,,,Fragmentia,1,,,,,,44378,
44379,https://assets.otherside.xyz/otherdeeds/590d7bb37f61545fe06225d452e34621a083b1caa6025e8d656c8cc41d611f5c.jpg,Volcanic,Infinite Expanse,1,Obsidian,1,Psychosilk,1,,,Luster,2,Lunarian,1,,44379,
44380,https://assets.otherside.xyz/otherdeeds/d8d826a228654aec9c50f1fb044112bae35c6dab7c3a34c82e0782e59c6561ab.jpg,Volcanic,Infinite Expanse,2,Molten,2,Runa,1,,,,,,,,44380,
44381,https://assets.otherside.xyz/otherdeeds/0bd1f103c1c61e538ca4109f22a107463af1935876efdd61dd871962ddd8db31.jpg,Decay,Infinite Expanse,2,Thornwood,2,Spikeweed,2,,,Nether,1,Omni,2,,44381,281
44382,https://assets.otherside.xyz/otherdeeds/391bab9630adaf05825509ce4a65f8f0d7e62056c7f9d48560658b3299b47dfb.jpg,Growth,Infinite Expanse,2,Jungle,4,,,,,,,Lunarian,1,,44382,
44383,https://assets.otherside.xyz/otherdeeds/1e6fe41518aa93d4bffd935593995320aa0a7bb9684deae87b586e24e2a530a0.jpg,Growth,Infinite Expanse,2,Jungle,2,,,,,,,Lunarian,2,,44383,
44384,https://assets.otherside.xyz/otherdeeds/0d1aff50640020a3ea07bdba67341f75148b9ef75ad6b31b2b34edcba958ec65.jpg,Spirit,Infinite Expanse,1,Sands,1,Psychosilk,2,,,,,,,,44384,4748
44385,https://assets.otherside.xyz/otherdeeds/705bf437bedd63a46ea5f79d2d0e176277175628068cab2bdcbdee8505703eeb.jpg,Decay,Infinite Expanse,2,Thornwood,2,,,Brimstone,2,,,,,,44385,
44386,https://assets.otherside.xyz/otherdeeds/cfc5aedb72f57f5f2fe80969dcbbd00f3d0cf579476c86f47772d84096893711.jpg,Spirit,Infinite Expanse,1,Steppes,3,Lunarian,2,Whisper,2,,,Lumileaf,3,,44386,
44387,https://assets.otherside.xyz/otherdeeds/aa8901993cbfd373c8b568f5ef5fae1b09bd9f59177db3d14f51511d420a3949.jpg,Growth,Infinite Expanse,2,Botanical,2,,,,,,,,,,44387,
44388,https://assets.otherside.xyz/otherdeeds/a89a1085b6c09b45f02bb7b7f6db5739ea53dbce2edff5c34e21f90456bbd171.jpg,Psychedelic,Infinite Expanse,1,Mallow,3,Mallo,2,,,,,,,,44388,6500
44389,https://assets.otherside.xyz/otherdeeds/674d714abf9efb1fb49feb39855202a371e76f28f1694253e4b7eac24d36938b.jpg,Volcanic,Infinite Expanse,3,Molten,2,,,Whisper,2,Kinsoul,1,,,Forged Shovel,44389,
44390,https://assets.otherside.xyz/otherdeeds/a58b003808c98074ee726f4902b2583f23645b7317fa1418b5db6bdc87ad4f1f.jpg,Psychedelic,Infinite Expanse,3,Mallow,2,Petrified,3,Psychosilk,3,,,Nether,1,,44390,
44391,https://assets.otherside.xyz/otherdeeds/c2b505c53de347cf7bc8acd1dfb8f34ee8d6686b2d00f853af63b0966f2d792d.jpg,Volcanic,Infinite Expanse,2,Molten,5,,,,,,,,,,44391,
44392,https://assets.otherside.xyz/otherdeeds/5ed2ce1d321d11ca9fe743efd933b4a66e7e2c351780814ec4c3587575bb86c7.jpg,Mineral,Infinite Expanse,1,Luster,4,Spikeweed,2,Spikeweed,1,,,,,,44392,
44393,https://assets.otherside.xyz/otherdeeds/190ef484f3af7405ab642da5a1ecd3d4657209c931957d666a6b95c592c9750d.jpg,Growth,Infinite Expanse,3,Mycelium,5,Luster,1,,,,,,,,44393,
44394,https://assets.otherside.xyz/otherdeeds/66c865dd5fbf3b75a5a3da4542e68276728f15c3d8466c8b3909ede8f5a4f5af.jpg,Volcanic,Infinite Expanse,1,Obsidian,5,Lumileaf,1,Abyssia,1,,,,,Forged Pickaxe,44394,
44395,https://assets.otherside.xyz/otherdeeds/3ea9da19a0bee1d3e36a8ac87e5705c733b87377f175e745bf962c6b68dad163.jpg,Spirit,Infinite Expanse,1,Sky,2,,,,,,,Oblivion,3,,44395,
44396,https://assets.otherside.xyz/otherdeeds/7e52f3e7ee3e597c2c6329302172549a1218c6b2ae56bce0756c9b0ae2f9f2f7.jpg,Mineral,Infinite Expanse,2,Biolume,3,,,,,Tantalite,3,Kinsoul,3,Slime Juice,44396,
