token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
94256,https://assets.otherside.xyz/otherdeeds/ddae86f47b36996b4a4106aed15f14beddcbb8a5af8d25a6199e063d4a626d50.jpg,Spirit,Cosmic Dream,1,Veldan,4,,,,,,,,,,94256,
94257,https://assets.otherside.xyz/otherdeeds/5eb11b6f83c5ec90d94805022519413285a91cadc925962b88a53ed190c4b1c5.jpg,Spirit,Cosmic Dream,1,Steppes,4,,,,,,,,,,94257,
94258,https://assets.otherside.xyz/otherdeeds/c3afe335f93de6f30f8d1006449f7609670d512b347414f8ab9f2fd190a121e8.jpg,Harsh,Cosmic Dream,1,Splinter,1,,,Steppesalt,1,,,Brimstone,2,Mystic Triangles,94258,
94259,https://assets.otherside.xyz/otherdeeds/3a26f0310aed9e7628ad33ed92a3c94b2f8dbc65bd98bcc1f30d5b0db6c992ef.jpg,Spirit,Cosmic Dream,2,Steppes,2,Whisper,3,,,,,,,Forged Pickaxe,94259,
94260,https://assets.otherside.xyz/otherdeeds/5f18827258822c90e01f4e9284bb03ea5c9a35b4e396d2224cc828bb2639b5df.jpg,Mineral,Cosmic Dream,2,Spires,2,Moldium,3,Pyrum,2,Petrified,1,,,,94260,
94261,https://assets.otherside.xyz/otherdeeds/4afcdce0c571867fedea83bf4de14451d938c6d1b97cd665d217f68d52b014c2.jpg,Psychedelic,Cosmic Dream,2,Sludge,3,,,Oblivion,1,,,Nether,1,Ancient Coin,94261,
94262,https://assets.otherside.xyz/otherdeeds/eaa6960d3a7e7554aefe53c097ec48eb6ef9ba48b17e4c5c1426886565dc6e33.jpg,Harsh,Cosmic Dream,1,Splinter,1,,,,,,,,,,94262,
94263,https://assets.otherside.xyz/otherdeeds/d7c3053f6f26e0ff54569e8634819173c2835cae7f01a660dfc65ae9962859c5.jpg,Harsh,Cosmic Dream,1,Glacia,3,Runa,1,,,Runa,2,,,,94263,
94264,https://assets.otherside.xyz/otherdeeds/6cd8c3bdad981f62fa5fe80dabcdb634778728cff9dd5ec8aeb740c8cdd95b6a.jpg,Volcanic,Cosmic Dream,3,Molten,1,,,Lumileaf,1,,,Thermodite,2,Rugged Pickaxe,94264,
94265,https://assets.otherside.xyz/otherdeeds/47f5a4b49984aaa79ff8b620c73733b7c1b7f6f01c66e132195cb4eb693d7787.jpg,Psychedelic,Cosmic Dream,1,Acid,2,,,,,,,,,,94265,
94266,https://assets.otherside.xyz/otherdeeds/758da802dda516667548f12c3c8b5bc20713d857d861e3ad553b0216b6293596.jpg,Spirit,Cosmic Dream,2,Veldan,5,Runa,2,,,,,,,,94266,
94267,https://assets.otherside.xyz/otherdeeds/7cd36f51870ae9240fa698d1e4bf80d9a2b7a393e7a95c9a714b0d1b49f01bd8.jpg,Psychedelic,Cosmic Dream,3,Mallow,3,,,,,,,,,,94267,
94268,https://assets.otherside.xyz/otherdeeds/4a25f38fc6d7aced5b9cfea814dbb5601b3baa39b1927207855b11b87cbacde3.jpg,Psychedelic,Cosmic Dream,2,Sludge,2,Lumileaf,2,Oblivion,1,,,Spikeweed,1,,94268,
94269,https://assets.otherside.xyz/otherdeeds/91d43dd66057b3e44a14bbdff10d0514fd3138d6f8b6f4a30076124040ce2c55.jpg,Psychedelic,Cosmic Dream,2,Shadow,4,Luster,1,,,Petrified,1,Spikeweed,1,,94269,
94270,https://assets.otherside.xyz/otherdeeds/22ec099c96b2c46cc677bce6825d1a5569d6c2eb91d6a2f16d526083c3d2a7ea.jpg,Growth,Cosmic Dream,1,Jungle,2,Whisper,2,,,Luster,2,,,,94270,2260
94271,https://assets.otherside.xyz/otherdeeds/93b61ac1c2b37c03913fc9d2fd9764071b8192354b4e1b75f796346a8160a1d9.jpg,Decay,Cosmic Dream,3,Thornwood,1,Luster,1,Brimstone,1,,,Petrified,2,,94271,
94272,https://assets.otherside.xyz/otherdeeds/b1de69c439cb82c5c473ef5594e441b7f1c9e7572580e529841e5ecf0a177be7.jpg,Volcanic,Cosmic Dream,2,Molten,1,Spikeweed,2,Lumileaf,1,Lumileaf,1,Spikeweed,1,,94272,
94273,https://assets.otherside.xyz/otherdeeds/4327062fec498b534b2fd4aa6f1bc5903882e09d769c7d5290823bd4769f754a.jpg,Volcanic,Cosmic Dream,2,Sulfuric,2,Chlorocite,1,,,Brimstone,2,,,Monkey Barrel,94273,
94274,https://assets.otherside.xyz/otherdeeds/2144cac13320f700be21ada34c36f9296ba823d86e6c5ce273644579de4c1b8d.jpg,Growth,Cosmic Dream,3,Jungle,3,,,Luster,2,,,Runa,1,Card from a Deck,94274,
94275,https://assets.otherside.xyz/otherdeeds/67f213660e58b08e2afda1d478c70022f9bac8d3f1e2cc7e655e209d5a07d3cc.jpg,Harsh,Cosmic Dream,1,Bone,1,Amberskull,1,,,,,Lunarian,1,,94275,
94276,https://assets.otherside.xyz/otherdeeds/ac1a9e57620439715e626339c2ad3770f5e52a2e27fabfd39757bf3c36399ee3.jpg,Harsh,Cosmic Dream,3,Wastes,1,,,Bonestone,1,,,Void,2,,94276,
94277,https://assets.otherside.xyz/otherdeeds/1519131821c99c7604b40cc48817044b510578e2d48fd836cd760c9a1b098744.jpg,Psychedelic,Cosmic Dream,2,Mallow,1,,,,,,,,,,94277,
94278,https://assets.otherside.xyz/otherdeeds/fef1f61c30382b9d2a377d84994916139fa09bd2bc791ec441a94e2e019f3c5d.jpg,Decay,Cosmic Dream,1,Thornwood,5,,,,,,,Lunarian,3,,94278,
94279,https://assets.otherside.xyz/otherdeeds/dcb5015a56fdc7ae42bf5c712c0c38f1b49ffa2c551214746f9cc441a6e1462b.jpg,Mineral,Cosmic Dream,1,Biolume,1,Oblivion,2,,,,,,,,94279,6815
94280,https://assets.otherside.xyz/otherdeeds/e8cb8aa8f8ae5e4b1f56bcc6d4da8b8cd97a82e29c0b489c130b820d0df20ccb.jpg,Harsh,Cosmic Dream,2,Glacia,3,Spikeweed,2,,,,,,,,94280,
94281,https://assets.otherside.xyz/otherdeeds/4a7e3cfa8cc552604870d32fdad541c96e0b3794ac4d5b24a07c44eb88a4132f.jpg,Psychedelic,Cosmic Dream,1,Sludge,3,Durinia,1,,,Whisper,3,Bonestone,1,,94281,
94282,https://assets.otherside.xyz/otherdeeds/403655a6ff5446c6f72ee2e7e2eb24faed3913f97fa5eed89d9872c03b3f2635.jpg,Volcanic,Cosmic Dream,1,Molten,2,,,,,,,,,Celestial Orb,94282,
94283,https://assets.otherside.xyz/otherdeeds/d1cf7ae261ebbe549b3a0f206e4975b8a4c061fab7302e7fdde5a8885e436088.jpg,Spirit,Cosmic Dream,1,Veldan,3,,,,,,,Luster,2,Glass Eye,94283,
94284,https://assets.otherside.xyz/otherdeeds/73c78e3cbee198eac178b781c662792b4cbbfd561b635fb34bbdd0bbeb0c37e4.jpg,Growth,Cosmic Dream,1,Mystic,2,,,,,Bonestone,1,,,,94284,
94285,https://assets.otherside.xyz/otherdeeds/cad53b6a6efb4ec739a125e5c0267d6a7930dab74e83ac180024875b1814025f.jpg,Growth,Cosmic Dream,1,Mystic,5,,,Petrified,2,,,Kinsoul,1,,94285,
94286,https://assets.otherside.xyz/otherdeeds/a4e65d2c9474ac2b15132b49688e305dd45d5cefc782ea9530e6a806fff5742f.jpg,Mineral,Cosmic Dream,2,Biolume,1,Lumileaf,2,,,Oblivion,1,,,,94286,
94287,https://assets.otherside.xyz/otherdeeds/8ff24090f207f5fab4f12a421469ccb358cd6cd8ace7930c3d687e4b3bbef155.jpg,Decay,Cosmic Dream,3,Thornwood,2,,,,,,,Luster,1,,94287,
94288,https://assets.otherside.xyz/otherdeeds/b173389c12d87b022d4b70eb97777a29450f91cf7cf04ae251f8afce84fda0cc.jpg,Decay,Cosmic Dream,3,Thornwood,3,,,,,,,Luster,3,,94288,3481
94289,https://assets.otherside.xyz/otherdeeds/5a7daf4b9d427845e8927485a118f28b59326cd5ecd4d18ac4033834ca31ce26.jpg,Decay,Cosmic Dream,2,Plague,2,,,,,Whisper,1,,,Forged Hammer,94289,
94290,https://assets.otherside.xyz/otherdeeds/6dc68850f1d721a05a63ae693e8c3bb9b443d01ec175d7ac29700052cf5272fe.jpg,Harsh,Cosmic Dream,2,Wastes,2,,,,,,,,,,94290,
94291,https://assets.otherside.xyz/otherdeeds/6ff7b70ebc3bd9bf1942d3690ef4d33a7c5d2b62cd4e86ed0dc5784f4f894cb8.jpg,Harsh,Cosmic Dream,3,Wastes,1,,,Moldium,3,Kinsoul,1,,,Rugged Hammer,94291,
94292,https://assets.otherside.xyz/otherdeeds/9a425424d958adb585c5b9dbf6fc88f0d0c7fef46182bfa79396e132fc16a772.jpg,Volcanic,Cosmic Dream,2,Obsidian,3,,,,,,,,,,94292,
94293,https://assets.otherside.xyz/otherdeeds/12bc88fbb089858f1a6b5c4b0ff5900d8c7fc6d3f64896ccd5439d3cf4dbda5e.jpg,Volcanic,Cosmic Dream,1,Molten,3,,,Psychosilk,3,Whisper,1,Nether,2,,94293,
94294,https://assets.otherside.xyz/otherdeeds/d6c545cc98113b9657dd1f0b6f2117e948a7591d96839ce73a7719b8496439cf.jpg,Volcanic,Cosmic Dream,1,Molten,5,Oblivion,2,,,,,,,,94294,
94295,https://assets.otherside.xyz/otherdeeds/531bf5f20880ac6186f720ae62adf9dc963f9f8169803aeb5d95b817add71be5.jpg,Growth,Cosmic Dream,3,Mycelium,1,,,Luster,1,,,Lunarian,1,Forged Hammer,94295,
94296,https://assets.otherside.xyz/otherdeeds/3ac4a482b4775da2f279eccd306cec8da36d53a93c8c75cccdeb0c93ef71b398.jpg,Psychedelic,Cosmic Dream,2,Shadow,1,,,Psychosilk,1,,,,,Glass Eye,94296,
94297,https://assets.otherside.xyz/otherdeeds/419a86bdc32c6e4b902116498ed091062e6adac664f345ca215a943aeb2a932b.jpg,Decay,Cosmic Dream,3,Plague,2,,,Spikeweed,1,,,Psychosilk,2,,94297,
94298,https://assets.otherside.xyz/otherdeeds/3cc79e27dfb62fe94ada049239f7d5e0ccf42287ebe57a93f931c716a780bdc9.jpg,Harsh,Cosmic Dream,2,Splinter,4,Lunarian,3,,,Whisper,2,Lunarian,2,Mystic Triangles,94298,
94299,https://assets.otherside.xyz/otherdeeds/b84a40df3058fd2b9ef5483759046a398d51bcb5dd1cf9682bd91bba6c35a9c8.jpg,Decay,Cosmic Dream,2,Plague,1,Bonestone,1,Spikeweed,1,,,,,,94299,
94300,https://assets.otherside.xyz/otherdeeds/c1a87f10bc45bd3dedbbcc0b9a1e7664dc66a3033446743100054336d5a2be7c.jpg,Harsh,Cosmic Dream,2,Glacia,3,,,Moldium,1,,,Runa,2,,94300,
94301,https://assets.otherside.xyz/otherdeeds/a4ea16adda0be0e562225d022cde6c6cbd775f7ae2b5041525276cbd4a6e8462.jpg,Harsh,Cosmic Dream,2,Bone,2,Amberskull,2,,,,,,,Sands of Time,94301,6920
94302,https://assets.otherside.xyz/otherdeeds/1db78c78f92137c66c800058884f615cba9cbf73ff224ea90ddf5d0955d91108.jpg,Growth,Cosmic Dream,2,Jungle,1,,,,,,,,,,94302,
94303,https://assets.otherside.xyz/otherdeeds/4cc758dc69b8ba31814c5df8d458c3c2902773d9f2d61422b8e98736c7dda9cf.jpg,Decay,Cosmic Dream,1,Thornwood,3,,,,,Duskia,1,Oblivion,1,,94303,
94304,https://assets.otherside.xyz/otherdeeds/32abf99609988d9aa107d8804ae8810cc871940a45eeae95c836199eca806274.jpg,Harsh,Cosmic Dream,2,Glacia,2,,,Psychosilk,3,,,,,,94304,
94305,https://assets.otherside.xyz/otherdeeds/41f53f3f76f4320275b54603beb8c6d5ca31b8386b5b55cbb67354cd7b4f1571.jpg,Mineral,Cosmic Dream,2,Spires,2,,,Luster,1,Psychosilk,2,,,,94305,
94306,https://assets.otherside.xyz/otherdeeds/1c089982bdc98da78635bdfbfdaf332cb9c6b7cd88d771d11086fabfbe4e8492.jpg,Spirit,Cosmic Dream,1,Sands,4,Petrified,1,Psychosilk,3,Oblivion,2,Kinsoul,1,,94306,
94307,https://assets.otherside.xyz/otherdeeds/4a9cb3a0c5af2bbf07da7a25c64c5f45aa058203c0a0428bff87341fef77b470.jpg,Volcanic,Cosmic Dream,2,Molten,1,Whisper,2,Kinsoul,1,Nether,2,Psychosilk,1,Chomps,94307,8576
94308,https://assets.otherside.xyz/otherdeeds/86e6021abeaf0365783c6140124da9cb76733dada3795d80bea3b32abc4d6c1f.jpg,Mineral,Cosmic Dream,1,Spires,1,,,,,,,Luster,3,,94308,
94309,https://assets.otherside.xyz/otherdeeds/d98bb0a62e108319550ab367c9a8222492449ece9eb6e2215383b85b35eeade4.jpg,Decay,Cosmic Dream,3,Plague,3,,,Moldium,2,,,Kinsoul,2,,94309,
94310,https://assets.otherside.xyz/otherdeeds/ed7d252ffb07174b74c7f029efb616f1877c0bc6958ed9ef57d83d154e47f999.jpg,Mineral,Cosmic Dream,2,Crystal,5,,,,,,,,,,94310,
94311,https://assets.otherside.xyz/otherdeeds/4fb2d67e26e5ea2ec87770374c0f326b0b3130edf781846d1fff9f8b20152bc7.jpg,Mineral,Cosmic Dream,3,Spires,1,Nether,1,,,,,Brimstone,2,,94311,
94312,https://assets.otherside.xyz/otherdeeds/ae61446255e4bbdee94a250c7a48fef02c42007a3dd38ba2a7bc5009c89721ea.jpg,Volcanic,Cosmic Dream,1,Molten,2,,,Slaglia,2,,,,,,94312,
94313,https://assets.otherside.xyz/otherdeeds/d985b95cacab3f15a5ff7641ed1414ab3b5c0f65b771e2376fb239fa9b79e56f.jpg,Psychedelic,Cosmic Dream,1,Mallow,2,Whisper,2,Brimstone,1,Oblivion,2,Lunarian,1,,94313,
94314,https://assets.otherside.xyz/otherdeeds/5e3c74962655d7e2dd5586c5f8a5dfa053eb4d7b3bb505e0c071f2ec44e6ad0d.jpg,Spirit,Cosmic Dream,2,Steppes,2,,,Bonestone,3,,,Whisper,1,,94314,
94315,https://assets.otherside.xyz/otherdeeds/1b6c79275bc9e7c20f1406a8e62cd76007bb78979f757bf6ebc60e1753b9532b.jpg,Volcanic,Cosmic Dream,2,Sulfuric,2,,,,,Lumileaf,1,,,,94315,
94316,https://assets.otherside.xyz/otherdeeds/8b80d352cd3bf5cc68f5d1c0af33a174b77a8fddc8ccd96e315a9c5de89f7ba0.jpg,Spirit,Cosmic Dream,1,Steppes,5,Psychosilk,1,Lumileaf,2,Runa,1,Brimstone,2,,94316,
94317,https://assets.otherside.xyz/otherdeeds/ec2b4a76afbcae6e98d952a075a8bee7063afe4532da3e71f5b885c8bbda225e.jpg,Mineral,Cosmic Dream,3,Biolume,1,Brimstone,2,Nether,2,Lumileaf,2,Runa,2,,94317,
94318,https://assets.otherside.xyz/otherdeeds/9fb944c71812018cc60ef793fb6455c924ea83a52afc30fa75735e99ab812fff.jpg,Harsh,Cosmic Dream,2,Wastes,3,,,Kinsoul,2,Runa,1,Obsilica,1,,94318,
94319,https://assets.otherside.xyz/otherdeeds/4e4a53dc420a9e88fafb7cb96d4dc2013c27402b7c6093666308dcbc38f4eba7.jpg,Growth,Cosmic Dream,2,Jungle,1,,,,,,,Moldium,1,,94319,
94320,https://assets.otherside.xyz/otherdeeds/4bbcc01d896411eeb8d3bf6cbec0ae0c231010c8adaac93b367fff84e723ac5e.jpg,Growth,Cosmic Dream,2,Mystic,2,Petrified,1,Psychosilk,1,,,,,,94320,
94321,https://assets.otherside.xyz/otherdeeds/0ab4c123d439dae94b665fa2a93c8c0391ccca46a3550a76accafa9217a956da.jpg,Harsh,Cosmic Dream,1,Glacia,3,Nether,1,Lunarian,3,,,Petrified,2,,94321,
94322,https://assets.otherside.xyz/otherdeeds/78c972254d60e7e7d52a9a952d886ac70a279798f209c30edd2430cd44a0e218.jpg,Harsh,Cosmic Dream,2,Glacia,2,Whisper,1,,,Brimstone,1,,,,94322,7815
94323,https://assets.otherside.xyz/otherdeeds/fecf1014cf41f4679ec51e636ff3e9fd5e5190b5027e8c3538369ec75f3a2891.jpg,Mineral,Cosmic Dream,1,Crystal,1,,,,,Spikeweed,2,Nether,3,,94323,
94324,https://assets.otherside.xyz/otherdeeds/e2e3aa898e2a91a6bce9adcf2c134e3167c00b4c3a2284e2325df37e90bf44fc.jpg,Volcanic,Cosmic Dream,2,Molten,5,,,,,Luster,1,,,,94324,
94325,https://assets.otherside.xyz/otherdeeds/4b752a51318e6f41cf720bc9ab74bba7f9f015a1f3352424e460436e0cdaeffb.jpg,Volcanic,Cosmic Dream,1,Crimson,3,Moldium,2,,,,,,,,94325,
94326,https://assets.otherside.xyz/otherdeeds/b66c15b1ba66e5a42fbbd85a9c8c86720bc71a01d40601089b5298e8cf268d58.jpg,Harsh,Cosmic Dream,2,Splinter,5,,,Runa,2,,,Whisper,3,,94326,
94327,https://assets.otherside.xyz/otherdeeds/672d3f01ede92f9a8609f5a95c44b842a3aad0d89db4dce1a98e641fede2e096.jpg,Psychedelic,Cosmic Dream,1,Mallow,5,Lumileaf,1,Runa,2,Psychosilk,1,Nether,2,,94327,
94328,https://assets.otherside.xyz/otherdeeds/9ab13181f51184f6d25dc5146bc3df19f1d24d34b512994b9b42fd666e709b65.jpg,Psychedelic,Cosmic Dream,1,Shadow,2,Psychosilk,1,Gloomia,2,Whisper,2,Lumileaf,1,,94328,
94329,https://assets.otherside.xyz/otherdeeds/c77afbceddf751bfc944ea447728d9d6ab8e95db7d23bbf0c5fd8af0c55ab862.jpg,Growth,Cosmic Dream,2,Mystic,1,,,Glowpod,2,,,,,,94329,
94330,https://assets.otherside.xyz/otherdeeds/c1a8af61e213bbd1ad45609953bcd2476eb9a31369f77172aa04c6407988c9c8.jpg,Psychedelic,Cosmic Dream,1,Mallow,2,,,Kinsoul,1,,,,,Relic Card,94330,
94331,https://assets.otherside.xyz/otherdeeds/c2979712586ee14b9fc15f3f53bd878c84e89b63c3fd791592f25fbce251aede.jpg,Spirit,Cosmic Dream,3,Sands,2,,,,,,,Nether,1,,94331,
94332,https://assets.otherside.xyz/otherdeeds/8caef8d90ad3040f7bba18384c4df21b89d0c8153a6c00c06b6aae1d1a8dded5.jpg,Spirit,Cosmic Dream,1,Steppes,4,,,,,Luster,1,Nebula,1,,94332,
94333,https://assets.otherside.xyz/otherdeeds/299789ee2a7883576692cfc6c481612aca7b9d8ca2cd7f308036f6096272c64f.jpg,Volcanic,Cosmic Dream,3,Sulfuric,3,,,,,Moldium,3,,,,94333,
94334,https://assets.otherside.xyz/otherdeeds/204d86c2ba5a23d5139a8c0d8229ca57a422c5dc3a9c5912b225ac77e3bda0ca.jpg,Mineral,Cosmic Dream,1,Spires,3,,,Lumileaf,1,,,,,,94334,
94335,https://assets.otherside.xyz/otherdeeds/887636ffebe165f3316eb7250ef40a1597cc7f4358235f40d978bcd42afd142f.jpg,Harsh,Cosmic Dream,1,Glacia,1,,,,,Moldium,2,Nether,2,,94335,
94336,https://assets.otherside.xyz/otherdeeds/f1592fa7cfa49361db88765e76b349352e914f1f15fdc1ec5e4068a3b247a749.jpg,Harsh,Cosmic Dream,3,Bone,4,,,Whisper,1,Nether,1,,,,94336,
94337,https://assets.otherside.xyz/otherdeeds/aa918a2857de834017f03d41245af8ab7ca8e03a1da05687786f1372a0e39775.jpg,Mineral,Cosmic Dream,3,Spires,1,,,,,,,,,Whale Statue,94337,
94338,https://assets.otherside.xyz/otherdeeds/ee068bf12017687e1b3a4c242af1d23cf4df41664bbd32d72748de68cbed6585.jpg,Harsh,Cosmic Dream,1,Glacia,3,Runa,3,Spikeweed,1,,,Runa,1,,94338,
94339,https://assets.otherside.xyz/otherdeeds/cd5db09de408df24c11ab85b540e4f2aa421291b8d25ead2870acd165f15b5bb.jpg,Mineral,Cosmic Dream,1,Biolume,1,,,,,,,,,,94339,
94340,https://assets.otherside.xyz/otherdeeds/ab1032879115aafa0e339e39cd834b0175ea420155f00632ac03f81c0f7b5607.jpg,Growth,Cosmic Dream,2,Botanical,1,,,,,Bonestone,2,Oblivion,1,,94340,
94341,https://assets.otherside.xyz/otherdeeds/a213de15c358a5e3295184d459e2d053d5a64431c62bd132ca09d857b49e71ae.jpg,Spirit,Cosmic Dream,2,Sands,2,Bonestone,1,Whisper,2,Luster,1,Spikeweed,1,Mystical Crown,94341,
94342,https://assets.otherside.xyz/otherdeeds/79c06bbb63010b457fcc41a6d44943ba6f5a56a65ac1c3cd5c3f2bdb12c3004e.jpg,Volcanic,Cosmic Dream,1,Molten,1,Kinsoul,3,Brimstone,2,Bonestone,3,Oblivion,2,,94342,
94343,https://assets.otherside.xyz/otherdeeds/be20ab667185ecc3bc4bd20d31851005b99d4b66fc7a49c81a8bababd5a26981.jpg,Growth,Cosmic Dream,3,Jungle,2,,,Lunarian,1,Runa,1,,,,94343,
94344,https://assets.otherside.xyz/otherdeeds/8b4785d45912362663f368135488625fe59331facf3725e7dd13cbf8c90a4070.jpg,Decay,Cosmic Dream,3,Plague,1,Kinsoul,1,,,,,,,,94344,
94345,https://assets.otherside.xyz/otherdeeds/022dc999e2bbc857bd0385b3305100cd1ff99fd54cc3192cb43db55fb6eaa377.jpg,Harsh,Cosmic Dream,3,Bone,2,Oblivion,1,,,,,Nether,2,,94345,
94346,https://assets.otherside.xyz/otherdeeds/0dbe275269446e5f654290467167f2d6a0a26a72d780632f70ecc1947bf6b9e4.jpg,Harsh,Cosmic Dream,1,Glacia,5,,,,,Moldium,1,,,,94346,
94347,https://assets.otherside.xyz/otherdeeds/95db0d8552760afff5257b902e88bc689db6e241703c92ffc9ada2588bc4a7e5.jpg,Harsh,Cosmic Dream,1,Glacia,3,,,,,,,Entropy,3,,94347,
94348,https://assets.otherside.xyz/otherdeeds/046fe84b9359f4abd46a72609a7dd01eab945b7070ae5e203e7bfdf6d487e729.jpg,Harsh,Cosmic Dream,1,Glacia,5,,,,,,,,,,94348,
94349,https://assets.otherside.xyz/otherdeeds/7313770adaef2af01aa6c040346897e080fb671228460defbefa945bbf39f333.jpg,Spirit,Cosmic Dream,3,Sands,1,Lumileaf,1,,,,,,,,94349,1157
94350,https://assets.otherside.xyz/otherdeeds/5ed0aa127ef0cc3019b3d124c02bd5f5ce39dd105f2083af9ffa8d2650a8b1b2.jpg,Decay,Cosmic Dream,1,Bog,4,Kinsoul,2,Whisper,2,Bonestone,1,,,,94350,
94351,https://assets.otherside.xyz/otherdeeds/40af619875848ee4c0e41850714e44347fbee92f788b7b0087e17a9a77ab4bf2.jpg,Growth,Cosmic Dream,1,Jungle,2,Luster,1,Brimstone,1,,,,,,94351,
94352,https://assets.otherside.xyz/otherdeeds/f23db725b72ccb7a4a7ba276af17510c0819da990fe45cee4749c1a153a6f230.jpg,Decay,Cosmic Dream,1,Thornwood,4,,,,,Petrified,1,,,Rugged Axe,94352,
94353,https://assets.otherside.xyz/otherdeeds/39cdc282695c634f55a295e99eda272465bfb881c4dda251ef5a229c087196e0.jpg,Harsh,Cosmic Dream,2,Glacia,1,Spikeweed,1,,,,,,,,94353,
94354,https://assets.otherside.xyz/otherdeeds/717bcc3ad9a76ae470830b01f20ebe5f68b2fe2fc13fa80cced0a05515471453.jpg,Decay,Cosmic Dream,2,Bog,1,Whisper,2,,,,,Moldium,2,,94354,
94355,https://assets.otherside.xyz/otherdeeds/987f59fcf9ad6a9b03bacb77746931d9d33f40eb5508961d69cd2b0a8dc61669.jpg,Harsh,Cosmic Dream,1,Bone,2,,,,,Psychosilk,1,Psychosilk,1,,94355,
94356,https://assets.otherside.xyz/otherdeeds/bafcd1b2aba5704f054a8248c71fd99a61d1f02a7c78b4386c11d00c741ddc16.jpg,Spirit,Cosmic Dream,3,Veldan,4,Spikeweed,2,,,,,,,,94356,4287
94357,https://assets.otherside.xyz/otherdeeds/c15807e4f90e0448193197cf04c4b32db773197626a074a9465518362391bf0b.jpg,Spirit,Cosmic Dream,1,Steppes,2,Moldium,1,,,Nebula,1,,,,94357,
94358,https://assets.otherside.xyz/otherdeeds/05954e10c527b57d75109079ad96ce80a4dd8aed8617ab7764fb483ac1c9ab84.jpg,Spirit,Cosmic Dream,1,Sands,3,Bonestone,1,,,Kinsoul,1,,,,94358,3236
94359,https://assets.otherside.xyz/otherdeeds/69df8aee363be6c675ae6f4894f68930750de4fef5bbb779c144c4108f8d6d18.jpg,Spirit,Cosmic Dream,1,Sky,1,,,,,,,Petrified,2,,94359,
94360,https://assets.otherside.xyz/otherdeeds/cb7321db10f2a9fb8010ff43fc52f5aef2fd289785c4233de3fbae91eb2c3f45.jpg,Spirit,Cosmic Dream,1,Veldan,2,Oblivion,1,Kinsoul,2,Brimstone,1,Scholara,3,,94360,9297
94361,https://assets.otherside.xyz/otherdeeds/c16b55d56d714383072d83c8be5e4f7e236ecfc2895f0ee6e368492a1a0db109.jpg,Mineral,Cosmic Dream,2,Biolume,4,Bonestone,2,,,,,,,,94361,
94362,https://assets.otherside.xyz/otherdeeds/98830284fb7f898975b9911c3ccab85fa3f562ba23802e26127527bf13b462e1.jpg,Decay,Cosmic Dream,1,Bog,1,Petrified,1,Kinsoul,3,,,,,Fire Sale Scroll,94362,
94363,https://assets.otherside.xyz/otherdeeds/97588d67a5b999cc6d6c9101350c7a17021b57f4cdbc3c85244227a4c1425946.jpg,Decay,Cosmic Dream,2,Bog,2,,,Scumbria,2,Bonestone,2,Luster,1,Jar of Koda Farts,94363,
94364,https://assets.otherside.xyz/otherdeeds/f1cd5109bd4bc4b045c5218c69f25031aeac1d21211dfb72e645ef404bcee9cf.jpg,Growth,Cosmic Dream,2,Mystic,1,,,,,,,,,,94364,
94365,https://assets.otherside.xyz/otherdeeds/032f3c46f04ffed08463fc0ec58413d9dcd7e1e00c96d334c1e8283f58333a24.jpg,Harsh,Cosmic Dream,2,Splinter,4,,,,,Bonestone,1,Psychosilk,2,Sticky Cauldron,94365,
94366,https://assets.otherside.xyz/otherdeeds/d972d69e9efa3a2e57a4b3ad16b9e199c7dceff4e361b910e10cdc25c88ce442.jpg,Psychedelic,Cosmic Dream,1,Mallow,2,,,,,,,Lumileaf,1,Jar of Koda Farts,94366,
94367,https://assets.otherside.xyz/otherdeeds/d756fa63c6dffaa6c544fc4e57f82f55b0b628603c09ba0faa149f60d64f0190.jpg,Spirit,Cosmic Dream,1,Steppes,1,Nether,2,Brimstone,2,,,,,,94367,
94368,https://assets.otherside.xyz/otherdeeds/6685a0addeb544ac9c09d8c859208d384fb51b081c182c880c736e9c53d90060.jpg,Decay,Cosmic Dream,1,Ruins,1,Chroma,3,Chroma,1,,,,,,94368,
94369,https://assets.otherside.xyz/otherdeeds/eadd7bca0d9ea23b60d277609675f833e28ddf2b120a1835ce42fc83fbf9f6d3.jpg,Spirit,Cosmic Dream,1,Sands,1,,,,,,,,,Celestial Orb,94369,1732
94370,https://assets.otherside.xyz/otherdeeds/408744f1ab7f3c9305c2661ae384f9288d3bd3131313df33feef9583c42daa26.jpg,Growth,Cosmic Dream,1,Mystic,2,,,,,,,,,Banana Peel,94370,
94371,https://assets.otherside.xyz/otherdeeds/4e1139e4515f2ec8bba407e8adc3f94534fcbd3325811edd03b2e9146cc7e6c7.jpg,Decay,Cosmic Dream,2,Bog,2,Nether,1,Spikeweed,1,,,Nether,1,,94371,
94372,https://assets.otherside.xyz/otherdeeds/bad7ba87ef9a76d2b4ce820f121c1a4d6bf7173d587eb677a1213195272afacb.jpg,Volcanic,Cosmic Dream,1,Crimson,4,Whisper,1,Psychosilk,3,Ragnarock,2,,,,94372,
94373,https://assets.otherside.xyz/otherdeeds/9ca44251dcdde5220f2db187a2b921eb600c3eb6723cd3e5944122a8924d1aed.jpg,Harsh,Cosmic Dream,2,Glacia,2,,,Whisper,2,Slushia,1,,,,94373,
