token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
23613,https://assets.otherside.xyz/otherdeeds/44925349e91c9606802cf679323c1cb2a8930fc3546714285fd1714d1a9e825a.jpg,Harsh,Chemical Goo,1,Glacia,2,Runa,3,,,,,,,,23613,
23614,https://assets.otherside.xyz/otherdeeds/35ecde9783805f111665b5a59249816fedb6d9ea58485f9ec6f56dea8de3a261.jpg,Volcanic,Chemical Goo,2,Molten,2,Petrified,3,,,,,,,,23614,
23615,https://assets.otherside.xyz/otherdeeds/7ead9eb50d68589697870b7b813385d2de8aeae1577c3a80a9469b60cbf062b1.jpg,Volcanic,Chemical Goo,1,Molten,5,Luster,2,,,,,,,Sooper Box,23615,
23616,https://assets.otherside.xyz/otherdeeds/2a41f3fc18f9619c27dfa437244d5b0cebaa96afd78d9c443a2dddaeff0a1815.jpg,Decay,Chemical Goo,1,Ruins,1,Oblivion,1,Lunarian,1,Spikeweed,2,Runa,2,Mystic Triangles,23616,
23617,https://assets.otherside.xyz/otherdeeds/fad741c90aad32b34721ef7e1fa37d8b5ad573fd13ad3818a8b90ca35706d9c8.jpg,Mineral,Chemical Goo,2,Crystal,4,Luminite,3,,,,,Moldium,2,,23617,
23618,https://assets.otherside.xyz/otherdeeds/b663c709c77dd9f690142485b8fadf97d5b6fa9be33ec129a77326964a00a78c.jpg,Harsh,Chemical Goo,1,Splinter,1,,,,,,,,,,23618,
23619,https://assets.otherside.xyz/otherdeeds/dd8c9689845580d0be4f94171ae182bccde0abdcaa3aa9fd638d9b90fc0b935a.jpg,Growth,Chemical Goo,2,Mycelium,2,Entradium,2,,,,,,,,23619,3739
23620,https://assets.otherside.xyz/otherdeeds/1a8cedb63e6ca9e63524cb520887c8a0da5893306fd95abcf8c39a33f9e307af.jpg,Psychedelic,Chemical Goo,2,Mallow,1,,,Lumileaf,1,Spikeweed,1,Nether,1,Whale Statue,23620,
23621,https://assets.otherside.xyz/otherdeeds/afba1c898715250db36e5babea064cc6e8d8d38e5b197a9f7523f884b58a177c.jpg,Decay,Chemical Goo,3,Bog,1,Runa,1,,,Moldium,1,,,,23621,
23622,https://assets.otherside.xyz/otherdeeds/2a2c6fd35b1c8cc10b194d362723475e092293fb6fac971d8211b5918c2a630d.jpg,Psychedelic,Chemical Goo,3,Acid,5,,,,,,,Bonestone,1,,23622,
23623,https://assets.otherside.xyz/otherdeeds/af2104521c9c9774400ec06013d029a0ab710f741ea479c06c157e44d9dced4b.jpg,Decay,Chemical Goo,2,Ruins,1,,,,,,,,,,23623,788
23624,https://assets.otherside.xyz/otherdeeds/579ab2bc4d4aafedbbdde23c22fbb165e3187e9ee15ce06b95003db3e7a48c81.jpg,Spirit,Chemical Goo,3,Sands,1,,,,,,,Moldium,1,,23624,
23625,https://assets.otherside.xyz/otherdeeds/baf474a9a94979331af738ef476451b8c31728537264b42da175c5669ca19855.jpg,Decay,Chemical Goo,1,Bog,2,,,Psychosilk,3,,,Lumileaf,3,,23625,
23626,https://assets.otherside.xyz/otherdeeds/58868386007902d372d7dfb5d88f228f19b90ef30a28840f2048314e3041b6ec.jpg,Volcanic,Chemical Goo,1,Crimson,2,,,,,Pricklia,2,,,,23626,
23627,https://assets.otherside.xyz/otherdeeds/9153b114f545e0121f7b0125929d88f6138abf798276402d6a98ca380b80f4a2.jpg,Decay,Chemical Goo,1,Ruins,1,Kinsoul,2,,,,,,,Toto,23627,
23628,https://assets.otherside.xyz/otherdeeds/cc7f85471f33acb77869e01e45ad83cd2afec37c35008afe859527ac1375a14a.jpg,Harsh,Chemical Goo,3,Glacia,1,Luster,1,,,,,,,Celestial Orb,23628,3848
23629,https://assets.otherside.xyz/otherdeeds/b2136558005b918f2eb6e7c5f45cfe4bcfba80c9a4e8d54a20830ee5ddf6dd9b.jpg,Mineral,Chemical Goo,1,Luster,2,,,,,Oblivion,2,Luster,1,Camp Fire,23629,
23630,https://assets.otherside.xyz/otherdeeds/fd412030b3ef68249612f183cdcb3936787ed8350ed53a36f88cd7eeb77bcf49.jpg,Mineral,Chemical Goo,1,Biolume,1,Lumileaf,2,,,,,Petrified,3,Banana Peel,23630,
23631,https://assets.otherside.xyz/otherdeeds/6d68a1814241323f8856519768071621eaab34a93fc880d1928764e8ecf5ed06.jpg,Decay,Chemical Goo,1,Thornwood,1,Luster,3,,,Spikeweed,1,,,,23631,
23632,https://assets.otherside.xyz/otherdeeds/d670c34eded3615ca06f06bfdda670aa2337cef48288b53af776dbe3aa0ab669.jpg,Chaos,Chemical Goo,3,Chaos,5,Void,3,Omni,3,Void,2,Void,1,,23632,
23633,https://assets.otherside.xyz/otherdeeds/193fdb7184c3413964e17252d1a9aa1982741f62e0b1b39c9a7ab0de98e32428.jpg,Harsh,Chemical Goo,2,Wastes,2,,,,,Runa,1,,,,23633,
23634,https://assets.otherside.xyz/otherdeeds/2eb3f81c7205c85633329f5b12bd664de6c7dda97b67854df246af9838bf1a71.jpg,Growth,Chemical Goo,1,Jungle,5,,,,,,,,,,23634,
23635,https://assets.otherside.xyz/otherdeeds/ebe5041bd76ed9eb8cf896b709e6d1fcb01e773441f2da262bcaaf70471c30a7.jpg,Volcanic,Chemical Goo,1,Crimson,1,Brimstone,2,,,Spikeweed,1,,,,23635,
23636,https://assets.otherside.xyz/otherdeeds/1c1c556ff0cfc9f8033fad6ba42909134992d1a8d72b7330b6aa2429b0287993.jpg,Harsh,Chemical Goo,2,Wastes,1,,,,,,,,,Jar of Koda Farts,23636,8536
23637,https://assets.otherside.xyz/otherdeeds/6e285e9239f9b8e54ba8f8a8b7f744615872b7640c28c16aaac4a51a758b6ee4.jpg,Decay,Chemical Goo,1,Plague,2,Lunarian,3,,,,,,,,23637,2736
23638,https://assets.otherside.xyz/otherdeeds/0f389e333caa0a4e6291ecea58c96a34abca0e1ed92145335364da0ce6fbf920.jpg,Psychedelic,Chemical Goo,1,Shadow,3,,,Gloomia,2,,,,,Ancient Coin,23638,
23639,https://assets.otherside.xyz/otherdeeds/961a51a1163ca5f29cbe8acff66001396ff3ee9c01f2a263ef68e853ea9d4c6b.jpg,Harsh,Chemical Goo,3,Wastes,3,,,Psychosilk,3,Moldium,3,Kinsoul,1,,23639,
23640,https://assets.otherside.xyz/otherdeeds/574ce1c8cec29f880aab3bd44a11bff8ba6cc44be1a2333be796c55348ed5424.jpg,Decay,Chemical Goo,1,Bog,3,,,,,,,,,,23640,
23641,https://assets.otherside.xyz/otherdeeds/d2f71c5189e5cb4ac16622a6f4ea1d572cd762667ffa5ae0c1e78b60471e124e.jpg,Volcanic,Chemical Goo,3,Crimson,1,Lunarian,1,,,,,,,,23641,
23642,https://assets.otherside.xyz/otherdeeds/017a9a9c1c992902ede3ce8f7e33702ca5610fcfd277f074601c356fa5b858d8.jpg,Psychedelic,Chemical Goo,1,Mallow,1,,,Psychosilk,2,Brimstone,3,,,Rugged Pickaxe,23642,503
23643,https://assets.otherside.xyz/otherdeeds/36ffcfac60988af852a8338e9bf04249ef7cee1163ca3704d313f99c21ab76a6.jpg,Volcanic,Chemical Goo,1,Molten,1,,,,,Spikeweed,3,,,,23643,
23644,https://assets.otherside.xyz/otherdeeds/44d241dbf3715f720676d8cb34f4d8efb09fa373d140e4b01b2b1ba5351d8c0c.jpg,Volcanic,Chemical Goo,1,Crimson,1,Oblivion,1,,,,,,,,23644,
23645,https://assets.otherside.xyz/otherdeeds/7d06cd7f1d7ccf004ef97403305fbe7f3c05858d0b7a654fc2de2e4737292106.jpg,Decay,Chemical Goo,1,Thornwood,1,,,Runa,1,Moldium,2,,,Rugged Shovel,23645,
23646,https://assets.otherside.xyz/otherdeeds/375bda784a86d0e0333d0fcdc664867243c9439fc7545962962842c61974aa13.jpg,Volcanic,Chemical Goo,1,Crimson,3,Luster,2,,,,,Petrified,3,,23646,
23647,https://assets.otherside.xyz/otherdeeds/e5064097a4eb12114c68c54a95792942757e714195279fdc5c1cd5c24bc23866.jpg,Harsh,Chemical Goo,1,Splinter,1,,,Brimstone,3,,,,,,23647,
23648,https://assets.otherside.xyz/otherdeeds/6ca96c04a8c13d64e2cbbb53da0680cdc65be95d868815513e4eca1bff707bc5.jpg,Volcanic,Chemical Goo,3,Sulfuric,3,Bonestone,1,,,,,Psychosilk,2,,23648,
23649,https://assets.otherside.xyz/otherdeeds/362a9bdae115d73a9b28a6dde78f56b03259884806aeb325d57306c7c031f259.jpg,Psychedelic,Chemical Goo,1,Shadow,5,Psychosilk,1,,,Whisper,2,Phantom,2,Sloth Juice,23649,7922
23650,https://assets.otherside.xyz/otherdeeds/3e33cb71006f5e008b1defa2ae48bcd7b7ac21c2068882288b892e38c46bbac5.jpg,Decay,Chemical Goo,3,Plague,3,,,,,Brimstone,1,Petrified,2,,23650,
23651,https://assets.otherside.xyz/otherdeeds/f3a22c036edf9e918331d5bf8eeeec87ba1038b9c80d7708fbcfb433c9773f09.jpg,Spirit,Chemical Goo,1,Sky,1,,,Psychosilk,2,,,Nucleod,2,,23651,5278
23652,https://assets.otherside.xyz/otherdeeds/c8cfadf24cc2d710f255a38f8da548e1bd0c265a9dad180f767a04b4216ef546.jpg,Psychedelic,Chemical Goo,3,Shadow,3,Nether,1,Whisper,1,Moldium,2,Nether,3,,23652,
23653,https://assets.otherside.xyz/otherdeeds/552327ff95c53794671574fe1513a4e5e19dcbe430eb369cf8f136ae164ea817.jpg,Psychedelic,Chemical Goo,2,Sludge,2,Petrified,2,Luster,1,Lapidite,1,Lapidite,3,,23653,
23654,https://assets.otherside.xyz/otherdeeds/faf4a354df3f125767c33eda8ee42f9d9b2f5e9433b50e4aa917b01a86b3065c.jpg,Volcanic,Chemical Goo,1,Obsidian,1,Oblivion,3,Psychosilk,1,Luster,2,,,,23654,
23655,https://assets.otherside.xyz/otherdeeds/c090b88a5685d0008da643431ac50f7e5abf967d9e2732c370160bbc2341004b.jpg,Decay,Chemical Goo,3,Plague,5,,,Bubonium,1,,,Nether,2,,23655,
23656,https://assets.otherside.xyz/otherdeeds/ecbd153bc4e6197d1e0b99884649e4b7df02cbf81b5f76f8838a3a4db93b9fe4.jpg,Volcanic,Chemical Goo,1,Crimson,3,Lumileaf,1,Whisper,1,,,Luster,3,,23656,
23657,https://assets.otherside.xyz/otherdeeds/1195895e42a26fcb19eb32abde4b6d23fb9d3dfdb70d70875fda8b0bea6f8c53.jpg,Mineral,Chemical Goo,2,Biolume,1,,,Lumileaf,3,,,Moldium,1,,23657,
23658,https://assets.otherside.xyz/otherdeeds/8779b3680b8570fef75509c6f671a38a9e1afbc3aee49fea6a12afa3975376ab.jpg,Volcanic,Chemical Goo,1,Molten,3,Petrified,1,Kinsoul,2,,,Moldium,2,Camp Fire,23658,
23659,https://assets.otherside.xyz/otherdeeds/34409a4d2ff009e9c5caf4a5c7ea947e4f1e0baa732cb941dbff0787d3b1046c.jpg,Psychedelic,Chemical Goo,1,Sludge,2,,,,,,,Moldium,1,,23659,
23660,https://assets.otherside.xyz/otherdeeds/77dfb4d5e87d220c68fcf978ed5d7b442d8c14581f34019393ea6fe4f3a737e2.jpg,Volcanic,Chemical Goo,1,Crimson,4,,,,,Kinsoul,1,,,,23660,
23661,https://assets.otherside.xyz/otherdeeds/f341d920602a975bfe6c96d8aec45d8d1436006f441f16e60e3ae76d3236ca20.jpg,Psychedelic,Chemical Goo,2,Mallow,1,,,Psychosilk,2,,,Moldium,1,,23661,
23662,https://assets.otherside.xyz/otherdeeds/082a2c2d10aa775c6ade7bd1ce54c07891184fcc1c0091339f40c4d5ac48fbc3.jpg,Psychedelic,Chemical Goo,2,Sludge,4,Kinsoul,1,,,Oblivion,2,Moldium,3,,23662,
23663,https://assets.otherside.xyz/otherdeeds/64716f64c59e856350695020d2578f4279b4a7a9df17c93aa9afb50353db1614.jpg,Decay,Chemical Goo,2,Thornwood,4,Brimstone,2,Psychosilk,1,Luster,2,Brimstone,1,Whale Statue,23663,
23664,https://assets.otherside.xyz/otherdeeds/f7e363ac2c2042c657dd25107bb5cc549fec185e9b05d024a0a6dae1c6c88ecf.jpg,Spirit,Chemical Goo,1,Veldan,1,Lunarian,1,,,Kinsoul,3,,,,23664,
23665,https://assets.otherside.xyz/otherdeeds/442a04b8f44967781233fa0736884d221695cdc109678eb81904f790453c820a.jpg,Spirit,Chemical Goo,3,Veldan,3,Spikeweed,3,Bonestone,1,,,,,,23665,
23666,https://assets.otherside.xyz/otherdeeds/9fb098abcfb8f895d7f97923309256791035f30dfb79cce4e6b436d1fb29e8dd.jpg,Psychedelic,Chemical Goo,1,Sludge,4,Moldium,2,,,Brimstone,1,Durinia,2,,23666,
23667,https://assets.otherside.xyz/otherdeeds/270b3d9032d8f2fa24f4a45c77e8a7078db0dd91901caaedcd546882c6703483.jpg,Harsh,Chemical Goo,1,Bone,1,,,,,,,Whisper,1,,23667,
23668,https://assets.otherside.xyz/otherdeeds/b39520062543a09aef6f6eb997ee5c4f0486248348fbe1b590fd4d3de27443fe.jpg,Harsh,Chemical Goo,1,Bone,5,,,Fossica,2,,,,,Sands of Time,23668,
23669,https://assets.otherside.xyz/otherdeeds/8c8cfb56f1839a82ce480794ee1d6ceccdc9b59dd4e5ec6461377017800ecb2b.jpg,Mineral,Chemical Goo,3,Crystal,1,,,,,Luster,2,,,,23669,
23670,https://assets.otherside.xyz/otherdeeds/dd8ec552d892a4977527aa2f75e94638cbd367e7f44ba12645c272fdc8ef3b47.jpg,Harsh,Chemical Goo,1,Glacia,1,Lunarian,2,Kinsoul,2,Oblivion,1,Kinsoul,2,,23670,
23671,https://assets.otherside.xyz/otherdeeds/4852b4e6f289cbf61316868e6ab82cf98e303d3727e8844649dfa0c31fb1cdb4.jpg,Harsh,Chemical Goo,2,Splinter,3,,,Claymer,1,,,,,,23671,
23672,https://assets.otherside.xyz/otherdeeds/5adfc034a30c5565f14983a40a1550abbb89458b926b515211f87eb0bfc59bc2.jpg,Mineral,Chemical Goo,1,Luster,4,,,Lunarian,2,Whisper,2,Nether,1,Rugged Hammer,23672,3324
23673,https://assets.otherside.xyz/otherdeeds/a70439afb9c587cec71b5d613e12711a8184b3c5fb61a8147a97caee1ba2ede2.jpg,Spirit,Chemical Goo,1,Steppes,4,,,Vaporhaze,2,,,,,,23673,
23674,https://assets.otherside.xyz/otherdeeds/13b9056c2c6a9bc127f63a75cad46d729c25c246a94da3db17743a91d7535e68.jpg,Decay,Chemical Goo,2,Plague,4,,,,,,,,,Slime Juice,23674,
23675,https://assets.otherside.xyz/otherdeeds/04375c6d359194284ab0e9a7dd57e499a5d7623ab2ceee2136e792244cd772c5.jpg,Decay,Chemical Goo,1,Bog,4,,,,,Scumbria,2,,,,23675,
23676,https://assets.otherside.xyz/otherdeeds/2b58b4f5798d297660d1a3f8e2e468478b7ca73cdfcc45cb6110519fb305554b.jpg,Harsh,Chemical Goo,2,Bone,4,Bonestone,3,Lunarian,2,,,,,Rugged Axe,23676,
23677,https://assets.otherside.xyz/otherdeeds/1b8703d0435cd35dbd657b12eae2544c595c78b41defae4ba846c47ed6897889.jpg,Harsh,Chemical Goo,3,Glacia,2,,,,,,,Moldium,2,,23677,
23678,https://assets.otherside.xyz/otherdeeds/3cbd8d42ca4ac12975ba6876c5a326160ede6940627843685893ee427afea567.jpg,Growth,Chemical Goo,3,Jungle,1,Lumileaf,3,Petrified,1,Lunarian,1,Moldium,2,,23678,7348
23679,https://assets.otherside.xyz/otherdeeds/55e317745e79711010026b29e0f9249f8430870239876fc09ba36c64de8589ae.jpg,Mineral,Chemical Goo,3,Crystal,3,Whisper,1,Petrified,2,Luminite,1,Spikeweed,2,,23679,
23680,https://assets.otherside.xyz/otherdeeds/1f13f87a0f1a795123b3b1e90b1b1e77b34734ed9aad86475ba2aa7858095422.jpg,Mineral,Chemical Goo,1,Luster,2,Oblivion,1,Fragmentia,2,Moldium,1,,,,23680,
23681,https://assets.otherside.xyz/otherdeeds/2df18a0e6d41899d606e548ab167d107104d70bc00c78914df357ca57d2d4330.jpg,Spirit,Chemical Goo,1,Sands,4,Petrified,3,,,Whisper,2,Kinsoul,1,,23681,
23682,https://assets.otherside.xyz/otherdeeds/8755fb0c3c4a336608686d137eac03b6791031cc9c69188ed05dd33e1f6ce4ac.jpg,Spirit,Chemical Goo,1,Steppes,5,,,,,,,,,,23682,
23683,https://assets.otherside.xyz/otherdeeds/432ca1858a5039b0588ef7689a18b8c4d91df95bf975d90cbafa63c5ba191b76.jpg,Harsh,Chemical Goo,2,Wastes,3,Lunarian,1,Bonestone,1,,,Obsilica,2,Rugged Shovel,23683,
23684,https://assets.otherside.xyz/otherdeeds/228a243f3e9aa8f901c6dd591fc004dd711e50b880f0897943c750ee3859a848.jpg,Growth,Chemical Goo,1,Mystic,4,Kinsoul,1,Runa,2,,,Lunarian,1,,23684,
23685,https://assets.otherside.xyz/otherdeeds/711243cc21a79dedcd174debefd5869b02014a291cbc492a601e5f4dc5cfff57.jpg,Psychedelic,Chemical Goo,2,Sludge,1,Luster,1,Whisper,3,Entropy,3,Runa,2,,23685,
23686,https://assets.otherside.xyz/otherdeeds/c70a5914a8275731141c4d9b12da46b44777cc4cbba4b62a06e812a5498568fa.jpg,Harsh,Chemical Goo,2,Splinter,1,Moldium,2,Lumileaf,1,,,,,Rugged Pickaxe,23686,
23687,https://assets.otherside.xyz/otherdeeds/7a7de1a0f5f9b53e746cc7f9a15c95ce16bb1e71060a375c13aeaf98e946d6a3.jpg,Spirit,Chemical Goo,1,Sky,1,Brimstone,2,,,,,Petrified,1,,23687,
23688,https://assets.otherside.xyz/otherdeeds/30041c28fe421cb1a6a43ae95352182d7a7b057a321664c2311785c78eda1ddf.jpg,Volcanic,Chemical Goo,1,Crimson,5,Ragnarock,1,Nether,1,Nether,3,Whisper,1,Ancient Coin,23688,
23689,https://assets.otherside.xyz/otherdeeds/20caf23b476fbbae56c92bd4f581f0b658969714eea51745bfd30e19a85bedba.jpg,Mineral,Chemical Goo,2,Luster,2,,,Fragmentia,2,,,Moldium,2,,23689,
23690,https://assets.otherside.xyz/otherdeeds/5047028d379d3007bfb103ba8dff3de02e444fd3a47a7d9dcc64b2a36edc9fc1.jpg,Mineral,Chemical Goo,1,Biolume,4,Whisper,3,Fortuna,2,Tantalite,1,Psychosilk,2,,23690,
23691,https://assets.otherside.xyz/otherdeeds/92206c06b537f22f979c3a64a0075145e2baac8d51acfaa3c0283e410828df1e.jpg,Harsh,Chemical Goo,1,Splinter,3,Lumileaf,1,Oblivion,2,,,Kinsoul,2,,23691,
23692,https://assets.otherside.xyz/otherdeeds/8e4286dace425e5410044f3f1a802103500646d293dba080bcf39444a2254e2a.jpg,Decay,Chemical Goo,2,Ruins,3,,,Bonestone,2,,,Runa,2,,23692,
23693,https://assets.otherside.xyz/otherdeeds/4875e5a9e65d74554c7970863d7508c3a964b256f00758e4f423bea52f1e143c.jpg,Harsh,Chemical Goo,3,Splinter,5,Spikeweed,3,,,,,,,Celestial Orb,23693,
23694,https://assets.otherside.xyz/otherdeeds/bef19e0e1a9310db0c025159f7a18a8adf5400a5782fbc3683d904d70ace9a6a.jpg,Spirit,Chemical Goo,3,Steppes,5,,,Lumileaf,3,,,,,,23694,
23695,https://assets.otherside.xyz/otherdeeds/99b09dc9b4e73f16513c36e65931255dbf14ef5bd088e96dfd434e21617d84b0.jpg,Harsh,Chemical Goo,1,Bone,1,,,,,,,,,,23695,
23696,https://assets.otherside.xyz/otherdeeds/4935b527367cdc17a949d14c1b257991e88ebe8ac31391aef8a089dcb8bd4a50.jpg,Mineral,Chemical Goo,1,Crystal,2,Bonestone,1,Brimstone,3,Lumileaf,3,,,,23696,
23697,https://assets.otherside.xyz/otherdeeds/e3f286f62e1bffb5a6534bf01e1058ec037a9cda637fc6c33f46f540a994ccbf.jpg,Harsh,Chemical Goo,3,Glacia,3,,,,,Runa,1,,,,23697,
23698,https://assets.otherside.xyz/otherdeeds/b1c946ff334dd54b3c2b2769a63729b3263f751e9df75562afb0144ddc1ffe90.jpg,Harsh,Chemical Goo,1,Bone,5,,,,,,,,,,23698,
23699,https://assets.otherside.xyz/otherdeeds/4ef2f922996d44833a1a3d8b21d34f7f35a3dad2886860a63d5ecbfdaf7d681c.jpg,Growth,Chemical Goo,1,Botanical,2,,,,,,,Oblivion,3,Slime Juice,23699,
23700,https://assets.otherside.xyz/otherdeeds/54413e5c40b7ef9012639fa51e96f035a9a3777c7b2a68e06e11e1c4b208b3ad.jpg,Mineral,Chemical Goo,3,Crystal,4,,,,,Petrified,2,Bonestone,2,,23700,
23701,https://assets.otherside.xyz/otherdeeds/19758f30a845f5c3d57de8f7cae2d70f5bfe94947d77ce55d1f1d255d5da2fd2.jpg,Decay,Chemical Goo,2,Thornwood,3,,,,,,,Whisper,2,Rugged Shovel,23701,
23702,https://assets.otherside.xyz/otherdeeds/ad3001bb240d9996b0511b8067fb543ef810126e57707c6e75900a8d34416aa4.jpg,Volcanic,Chemical Goo,2,Obsidian,2,Kinsoul,1,,,,,Luster,1,,23702,
23703,https://assets.otherside.xyz/otherdeeds/4a3f671273b2245b7eebb4e20b74fa48e209e53db98998dcfd4b24dc32b29792.jpg,Volcanic,Chemical Goo,3,Molten,3,Runa,1,Spikeweed,3,Thermodite,3,,,,23703,
23704,https://assets.otherside.xyz/otherdeeds/6479829dc33e3fd6a02320da07472e65275cd5bf847cfa9ac0580d30689d672b.jpg,Spirit,Chemical Goo,1,Sands,4,,,,,Kinsoul,1,Psychosilk,2,,23704,
23705,https://assets.otherside.xyz/otherdeeds/9cc83a7eadc372b4d4c6cd3200578ae6e2e10290521052e08eed809e3e8d1591.jpg,Harsh,Chemical Goo,2,Wastes,3,,,Psychosilk,3,,,,,Forged Pickaxe,23705,
23706,https://assets.otherside.xyz/otherdeeds/6ed69fef8c6570692070299ed9f5d8bb67ab75673ecb93285c4b121e43b9feda.jpg,Growth,Chemical Goo,1,Botanical,3,Petrified,3,,,,,Stonecrop,3,,23706,
23707,https://assets.otherside.xyz/otherdeeds/9e61734f5375296662e00023b6175d2a860a27330423e75bc95fde3028a58906.jpg,Spirit,Chemical Goo,1,Veldan,1,,,,,Petrified,3,,,,23707,
23708,https://assets.otherside.xyz/otherdeeds/11fa15c6e3546b480db42dc5d6aa0e98a4fa26fd2a5bb99c712ee2bd601a21a6.jpg,Harsh,Chemical Goo,1,Wastes,3,,,,,,,Luster,2,,23708,
23709,https://assets.otherside.xyz/otherdeeds/bd18cece57a7f6b48aac69cc6149138a051b6336f191703cc12218c5d8d458d7.jpg,Growth,Chemical Goo,1,Mystic,2,Brimstone,1,,,,,,,,23709,
23710,https://assets.otherside.xyz/otherdeeds/3f7ab366a2251eb231a36bd87515d0d062dccc2336d0c037f2ecb1b0cb96a93e.jpg,Growth,Chemical Goo,2,Mystic,2,Petrified,3,,,Lumileaf,1,Kinsoul,2,,23710,
23711,https://assets.otherside.xyz/otherdeeds/d1b3f2e0c8bdf2e1551c8d8153c193b606b8eedd305ba738c3e9ed3fc907f722.jpg,Growth,Chemical Goo,1,Mycelium,1,Psychosilk,2,,,Lumileaf,3,Lumileaf,1,Chomps,23711,2942
23712,https://assets.otherside.xyz/otherdeeds/5605c904977a0c3c8de47c04b496ac5acccf6b5499d5be916eb5c89c8fdd0ae3.jpg,Decay,Chemical Goo,2,Ruins,2,Oblivion,2,Prysmatica,1,,,Runa,1,Tazer,23712,
23713,https://assets.otherside.xyz/otherdeeds/5186822e9fddca32e5584040326239b391665d8cb5a9f877951de16fda96c468.jpg,Psychedelic,Chemical Goo,1,Acid,1,Nether,2,Petrified,1,Kinsoul,2,Psychosilk,2,Forged Axe,23713,
23714,https://assets.otherside.xyz/otherdeeds/c390cde449731189860b6ef2776da736faf5da5e2d1905090a3db56b9a239ae6.jpg,Spirit,Chemical Goo,3,Steppes,1,Petrified,1,Bonestone,3,,,Lunarian,1,Rugged Hammer,23714,3092
23715,https://assets.otherside.xyz/otherdeeds/548734169490ab52bf9b69dbcae68f7b61e73aaf7476b43cbfe29f509e089e92.jpg,Decay,Chemical Goo,1,Thornwood,1,,,,,,,,,,23715,
23716,https://assets.otherside.xyz/otherdeeds/3178ef46ef252d1afad83fd5059d869763aa372cce302afac9e100f71f2e08c8.jpg,Psychedelic,Chemical Goo,1,Acid,4,,,,,,,Petrified,1,,23716,
23717,https://assets.otherside.xyz/otherdeeds/bf02def3c215ff17cfb5a1767c23ebe5dc01e9ece3d603fd9d5e5673907fcdff.jpg,Growth,Chemical Goo,1,Mystic,4,,,,,,,,,,23717,
23718,https://assets.otherside.xyz/otherdeeds/f79c826661b9d2f35b4455eb20e25c192641c31fbc7c677c3906e4f72116eef3.jpg,Decay,Chemical Goo,3,Bog,1,,,Runa,2,,,,,,23718,9301
23719,https://assets.otherside.xyz/otherdeeds/5163f64039b350581aab7f2b23669892f95c9c670a50167d3c02cb24820bdd8f.jpg,Harsh,Chemical Goo,1,Glacia,2,Lumileaf,1,,,Kinsoul,2,,,,23719,
23720,https://assets.otherside.xyz/otherdeeds/4ba38d28e8cfd1a5cf705d146ab30ee8cc8564c36039e891255e8bbbd90be185.jpg,Decay,Chemical Goo,2,Bog,2,Luster,1,,,Nether,3,Runa,1,,23720,
23721,https://assets.otherside.xyz/otherdeeds/eeaaf6fc2e491b02bef2382f8145e7623ba7657429e39525a51349a1bd47a7ab.jpg,Decay,Chemical Goo,1,Plague,1,,,,,,,,,,23721,
23722,https://assets.otherside.xyz/otherdeeds/f5aa23a1c7b0f613e416abf4fb503d3c95b1dd60ea4a6024b3285b3c03b6ba68.jpg,Harsh,Chemical Goo,1,Splinter,2,,,,,Bonestone,2,Spikeweed,2,Glass Eye,23722,
23723,https://assets.otherside.xyz/otherdeeds/d709be5b9cc1c573a2eff82b3cac0fa59f0d996ff617ed43c7190882486d644d.jpg,Decay,Chemical Goo,1,Thornwood,4,,,Nether,2,,,Luster,2,,23723,
23724,https://assets.otherside.xyz/otherdeeds/3ef6568c7550dd21d411890b7beca0f28593ca8876b606c1a888fa20a9a2d744.jpg,Growth,Chemical Goo,1,Mystic,4,,,,,,,,,,23724,4810
23725,https://assets.otherside.xyz/otherdeeds/acd0422bff8e52274a275a2045630f6f4659bbf72d1349a20d73064f0010b0e5.jpg,Growth,Chemical Goo,3,Mystic,2,,,,,,,Nether,3,Forged Pickaxe,23725,
23726,https://assets.otherside.xyz/otherdeeds/c9ae3d74ae52422cb8ac889564d3d75506f8746e1e2f9737f5ff84f300783f03.jpg,Decay,Chemical Goo,2,Plague,5,,,,,,,Bubonium,1,,23726,
23727,https://assets.otherside.xyz/otherdeeds/7e80b0432f7b95b12f721a2adca656940b6070b9fdafbfd518b3c251823f4003.jpg,Psychedelic,Chemical Goo,1,Sludge,5,,,,,,,,,Sloth Juice,23727,
23728,https://assets.otherside.xyz/otherdeeds/f1fb79caff5e3bc1ec2bd89f4fe12d8102b990b62e3bf37fb621641916143296.jpg,Mineral,Chemical Goo,2,Crystal,2,Psychosilk,1,,,Runa,2,,,,23728,
23729,https://assets.otherside.xyz/otherdeeds/b73054296e59dae4a642d221a9b6735b1585f843317837f6f98df2bb75df038b.jpg,Growth,Chemical Goo,1,Mycelium,2,,,Bonestone,1,Spikeweed,3,Bonestone,2,,23729,
23730,https://assets.otherside.xyz/otherdeeds/79ee5ed73f0263a51959955be7047a8759957f6337248cdc09e47b9aa2c2d27d.jpg,Volcanic,Chemical Goo,2,Molten,4,,,Spikeweed,2,Spikeweed,2,,,,23730,
23731,https://assets.otherside.xyz/otherdeeds/cf4b549efb9256cb32efd50eee75b8511891c3d2bb5fe24d806eaec646e279c3.jpg,Spirit,Chemical Goo,1,Sands,5,Bonestone,3,Psychosilk,3,,,,,,23731,
