token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
74203,https://assets.otherside.xyz/otherdeeds/624a2288a4bed45f79a137e85f62d9f80944c57af52424f536bd2a7d2344d16b.jpg,Decay,Rainbow Atmos,1,Ruins,4,,,,,,,Runa,2,,74203,
74204,https://assets.otherside.xyz/otherdeeds/2da987beb48ca087cf56928d51816c384a1eab3a450abcae4932cabdf27e167c.jpg,Decay,Rainbow Atmos,1,Plague,1,Whisper,2,,,,,Oblivion,1,,74204,
74205,https://assets.otherside.xyz/otherdeeds/a290c3e3d16ca5d9c6555de77d259863867ba4eb01df509fa9583af036d28ec4.jpg,Psychedelic,Rainbow Atmos,2,Acid,1,,,Psychosilk,2,Bonestone,2,Luster,2,,74205,
74206,https://assets.otherside.xyz/otherdeeds/f1cb509adecb51c3c2e4e7ac22e0c374d16a25c84e07b647724debe32c3c6866.jpg,Harsh,Rainbow Atmos,1,Glacia,1,,,,,Spikeweed,1,Runa,1,,74206,
74207,https://assets.otherside.xyz/otherdeeds/7c5e76d01785056e2f6068ee1961cb2d8f142019597d9abb33b2d31d5424b43a.jpg,Harsh,Rainbow Atmos,2,Wastes,3,,,Spikeweed,2,,,Luster,1,,74207,
74208,https://assets.otherside.xyz/otherdeeds/5e1878532895cdc388882287dcb0ec17087fb0dffa2aae2fd20175511996e688.jpg,Spirit,Rainbow Atmos,1,Sands,1,,,,,,,,,,74208,
74209,https://assets.otherside.xyz/otherdeeds/e0dd9de0990bbf32b63ad2cc0babd8f77e23a03a338a8236f9b609e7ccc132d7.jpg,Spirit,Rainbow Atmos,1,Steppes,2,,,,,Psychosilk,3,,,,74209,8127
74210,https://assets.otherside.xyz/otherdeeds/0258024ee4e3ec0348edf450815e9f1fd897e03d44c4e429d252b2887dbfed0a.jpg,Growth,Rainbow Atmos,2,Jungle,2,Nether,1,Luster,1,Magentia,1,Lunarian,1,,74210,
74211,https://assets.otherside.xyz/otherdeeds/50a9010931b6805d2850d3bc29a0c2c2f412c5082ab52a221e3ce7930ba9e3a6.jpg,Spirit,Rainbow Atmos,2,Sands,2,,,,,,,,,,74211,
74212,https://assets.otherside.xyz/otherdeeds/1f068bf70c119207f8d07bd302121d2ce4232c465a29c8db0caa1d8dbc537af2.jpg,Mineral,Rainbow Atmos,2,Crystal,3,,,,,Lunarian,1,Oblivion,2,Lapis,74212,
74213,https://assets.otherside.xyz/otherdeeds/b4a4133f6815e95e1df6e4c77c2bb16962c493b7bda093db9ed1532d4d73cde0.jpg,Growth,Rainbow Atmos,2,Mystic,1,,,,,,,Runa,1,,74213,
74214,https://assets.otherside.xyz/otherdeeds/a1c5b66367a1a0351b8404c1a1e0924d212d223841f289abf4d9df5568c851c0.jpg,Spirit,Rainbow Atmos,1,Steppes,1,,,,,Oblivion,3,,,Sticky Cauldron,74214,
74215,https://assets.otherside.xyz/otherdeeds/069e1d1507682097f6fac9ec8c447c8c2f2814af676bd4903ae2266e61aef009.jpg,Harsh,Rainbow Atmos,2,Glacia,1,,,,,,,Moldium,1,Ancient Coin,74215,
74216,https://assets.otherside.xyz/otherdeeds/435aba599953ad77d8e43d1f3fe1a332641edb80d855f05a2fccc22585cc489d.jpg,Decay,Rainbow Atmos,1,Plague,1,,,,,,,,,,74216,
74217,https://assets.otherside.xyz/otherdeeds/5326388156f47e0b54d552748ed42b0ef8365281aa47989f6d00ebdbcb55604e.jpg,Harsh,Rainbow Atmos,1,Wastes,1,,,,,Lumileaf,3,,,Celestial Orb,74217,
74218,https://assets.otherside.xyz/otherdeeds/1bde7579467d72aeadf577b36e895e6f281d748ea59ba2f4b4f8207aa457a14c.jpg,Harsh,Rainbow Atmos,2,Bone,4,,,,,Bonestone,1,,,Rugged Pickaxe,74218,
74219,https://assets.otherside.xyz/otherdeeds/2c01665677f91d10bff6a39cd068d3875ec5df7d9df7e169c01eea5109383739.jpg,Volcanic,Rainbow Atmos,1,Molten,3,,,Luster,3,,,,,,74219,
74220,https://assets.otherside.xyz/otherdeeds/84c9d79caf1e93c462a63df0fad36285b785d9470dde8ca0c39cc52574d8b5ca.jpg,Psychedelic,Rainbow Atmos,1,Acid,4,Psychosilk,1,Oblivion,3,,,Galactica,2,,74220,
74221,https://assets.otherside.xyz/otherdeeds/02d4756be6f71b33ff334dfceae7f045e9b104699553987fdfc7af1473243cf4.jpg,Spirit,Rainbow Atmos,1,Veldan,2,,,,,,,Psychosilk,2,Ancient Coin,74221,
74222,https://assets.otherside.xyz/otherdeeds/b568d29454d99009abbc868f701dbab7dfadf9347491ea3637eef64ab1e7c23e.jpg,Harsh,Rainbow Atmos,2,Bone,1,,,Runa,1,,,,,Relic Card,74222,
74223,https://assets.otherside.xyz/otherdeeds/78e664ec2c8a31e801e63e85f4e8ddad307df163df79415e5d256112f6c8dd63.jpg,Decay,Rainbow Atmos,2,Thornwood,3,,,Moldium,2,,,Lumileaf,2,,74223,
74224,https://assets.otherside.xyz/otherdeeds/80267589516445b3ff15ebcfa7d500f7f0687d6cf8a9153be191b7adcf0a2f4b.jpg,Volcanic,Rainbow Atmos,1,Crimson,1,,,,,,,Psychosilk,1,,74224,
74225,https://assets.otherside.xyz/otherdeeds/dffd55af3e6085dc077f9535230dc224ba3d715c3a4ad3a081464f1f4f5fb269.jpg,Mineral,Rainbow Atmos,2,Crystal,2,,,,,,,,,,74225,
74226,https://assets.otherside.xyz/otherdeeds/9b5e50f3c735e8525ebf98daba3cf1b26c7f4a5588933321732640497a6eb705.jpg,Decay,Rainbow Atmos,3,Thornwood,3,Kinsoul,1,Lumileaf,1,Brimstone,1,,,,74226,
74227,https://assets.otherside.xyz/otherdeeds/27810a303c59a0721aa2295c0f8a9a5d4f488ccaa78fe7d02b722bd63feee3c3.jpg,Spirit,Rainbow Atmos,1,Steppes,1,,,,,,,,,,74227,7149
74228,https://assets.otherside.xyz/otherdeeds/6bb8b4135c5cea2e24279a17f47a01f2bea8a9b0542cecd7e0af18d8484a7c76.jpg,Volcanic,Rainbow Atmos,2,Crimson,4,,,,,,,,,,74228,
74229,https://assets.otherside.xyz/otherdeeds/979888b97e484d155e1496d85f7de196be7228279eecab27b9ea383f3d73f4c8.jpg,Spirit,Rainbow Atmos,3,Steppes,1,,,,,Lumileaf,2,Vaporhaze,3,,74229,
74230,https://assets.otherside.xyz/otherdeeds/7dea950054d545f64eea90460ba8d4d008d1598026fb02013f5e75dcb3141a43.jpg,Mineral,Rainbow Atmos,1,Luster,2,,,,,,,Fragmentia,1,Forged Hammer,74230,6640
74231,https://assets.otherside.xyz/otherdeeds/afcc9b42a1cf0f102cb34838d534995a028cd53ff0d20be5b88b52d54ed5a2c0.jpg,Growth,Rainbow Atmos,1,Mycelium,1,,,,,Luster,3,Runa,2,,74231,
74232,https://assets.otherside.xyz/otherdeeds/9ab07a013a0980642bc9d2c0fa4511a88207339dcbbdb51a7235ce7a61043044.jpg,Mineral,Rainbow Atmos,1,Biolume,1,,,,,Runa,3,Spikeweed,1,,74232,
74233,https://assets.otherside.xyz/otherdeeds/93fe6572ae47939c7655d461e8ce06fe6bd36688a76356c2969ade39b8cb45cc.jpg,Spirit,Rainbow Atmos,1,Sands,5,Petrified,1,Luster,1,Runa,2,Lumileaf,1,,74233,
74234,https://assets.otherside.xyz/otherdeeds/afc7fa1e09ad649a04e6ab0023dd9bcf71da2dc2d29f6324f72c6f84adb4313c.jpg,Mineral,Rainbow Atmos,1,Spires,3,,,Lumileaf,1,,,,,,74234,
74235,https://assets.otherside.xyz/otherdeeds/4a9978ff3c159b4b22600ebf1774086f1da1ed0e8adcffcba6ccdba2f338d55a.jpg,Decay,Rainbow Atmos,2,Bog,4,Oblivion,2,,,Kinsoul,1,Bonestone,1,,74235,7297
74236,https://assets.otherside.xyz/otherdeeds/713cfc59e06cfc426318188c77dc623a3284b86aabf8886dc8133cd429a78827.jpg,Growth,Rainbow Atmos,3,Mystic,3,Runa,1,Kinsoul,1,Whisper,1,Moldium,1,,74236,
74237,https://assets.otherside.xyz/otherdeeds/9206d3b4053f7fbb6f7502f2cff24d71574de45035fb7d808f172e033c2d4b31.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,1,,,,,Brimstone,1,Chlorocite,1,,74237,
74238,https://assets.otherside.xyz/otherdeeds/8ff698851f4fb8a0d37a6dd4582c384bb9561024f16b574ed2b2e6f809ddcf02.jpg,Harsh,Rainbow Atmos,1,Glacia,3,Shatterfrost,1,,,,,Shatterfrost,2,,74238,
74239,https://assets.otherside.xyz/otherdeeds/935fc0fd6075ded657f46990e63ee73d090efadee63e7ce884d099cea11f8c9d.jpg,Mineral,Rainbow Atmos,3,Spires,3,,,,,,,,,,74239,
74240,https://assets.otherside.xyz/otherdeeds/bcabb3d8d9192ac10b12dd6e74389d627c576c69ddaed42ae501abef6c01a799.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Kinsoul,2,,,Psychosilk,1,,,Lovans,74240,
74241,https://assets.otherside.xyz/otherdeeds/7044f83e4d3e220ecb5040a5d7873d95c36994fd805db70cfa322034a8375b46.jpg,Growth,Rainbow Atmos,3,Mystic,5,,,Bonestone,3,,,,,,74241,
74242,https://assets.otherside.xyz/otherdeeds/13298a6e85a3e97026371e504d596e4a469215f9d0b7e2b432321efe399ed13d.jpg,Decay,Rainbow Atmos,1,Ruins,3,Whisper,2,,,Runa,3,,,,74242,
74243,https://assets.otherside.xyz/otherdeeds/89596c8a43dc5f352fcbf9c575a7a7fdc103d4c9bc9b350934ff10e6246fd8a1.jpg,Growth,Rainbow Atmos,2,Mystic,2,,,,,,,,,,74243,
74244,https://assets.otherside.xyz/otherdeeds/514271745e5975beb232babab434d1a975bf9e65c082e3440b8fcfb6816f5253.jpg,Spirit,Rainbow Atmos,1,Sky,2,,,,,,,,,Mystical Crown,74244,
74245,https://assets.otherside.xyz/otherdeeds/1a9f6050cd7038e204be2b7832d930615aac80208d7bbcab455bd2f5a20137ff.jpg,Volcanic,Rainbow Atmos,2,Obsidian,2,,,,,,,Lumileaf,2,,74245,
74246,https://assets.otherside.xyz/otherdeeds/9c1010479f755fc0adf97555fac161f467eedb4424362d0e9c78309402be0a70.jpg,Spirit,Rainbow Atmos,1,Veldan,1,Brimstone,2,Moldium,1,Moldium,2,Nether,3,,74246,
74247,https://assets.otherside.xyz/otherdeeds/4a67f6754ec7ac5fec1dfcf3f3a8cd172c53ff29342682fb783f5befd56bc026.jpg,Volcanic,Rainbow Atmos,1,Molten,2,,,Oblivion,1,Spikeweed,1,Runa,1,,74247,
74248,https://assets.otherside.xyz/otherdeeds/ec69604f78868cae392cac0f5dd4138379a835df77aa70116a0759dd7d10937d.jpg,Harsh,Rainbow Atmos,2,Splinter,2,,,,,,,,,,74248,5954
74249,https://assets.otherside.xyz/otherdeeds/1240b567ae2d7415447d6961c142f965d34c69233a4fd0986aa6b0d94b7f1961.jpg,Volcanic,Rainbow Atmos,2,Crimson,3,Ragnarock,3,Lumileaf,1,Petrified,1,Nether,1,Rugged Hammer,74249,
74250,https://assets.otherside.xyz/otherdeeds/f7bedc6620833ae2f5429404603156e91bb805a40fdff0ee5163a7fe432681fe.jpg,Decay,Rainbow Atmos,2,Thornwood,4,,,Moldium,1,,,Whisper,1,Knight's Pail,74250,
74251,https://assets.otherside.xyz/otherdeeds/f2d59840345040dbeafbac8f0858c67a22fca79efd06a2459707795ec3aff3e6.jpg,Volcanic,Rainbow Atmos,3,Molten,1,,,,,,,,,,74251,
74252,https://assets.otherside.xyz/otherdeeds/89f8a8bb27c65d651d46784320fd9cb464d56704f1f92aa8d2d320b180f27213.jpg,Decay,Rainbow Atmos,1,Bog,1,,,,,,,,,,74252,648
74253,https://assets.otherside.xyz/otherdeeds/37eaaaf537a34aa6cd9def36b9ecf5c9196742b39767d9064f37792ba6c633f6.jpg,Psychedelic,Rainbow Atmos,2,Mallow,4,,,,,,,,,,74253,
74254,https://assets.otherside.xyz/otherdeeds/9af9ef7d68be6a4981869c93695c41de1a29e918543cac864fa76a6e3085d97d.jpg,Mineral,Rainbow Atmos,1,Biolume,3,,,Tantalite,1,Petrified,1,Luster,1,Ancient Coin,74254,4817
74255,https://assets.otherside.xyz/otherdeeds/ad95913e9382389f2e6fbf6bc3be3b04e08736acb8bb9bc5cef617fc911d195d.jpg,Spirit,Rainbow Atmos,2,Sky,4,Kinsoul,2,,,,,,,,74255,8266
74256,https://assets.otherside.xyz/otherdeeds/37671e72889f06517c57d1ab71f9e514cbb117e4b9416f6fb25db16413df0efc.jpg,Harsh,Rainbow Atmos,3,Glacia,1,,,,,,,Bonestone,2,,74256,
74257,https://assets.otherside.xyz/otherdeeds/0e54f8bf772fba6e834fc9cb5bfce0cac766bd4ea26faac9820d4ce0439befa6.jpg,Growth,Rainbow Atmos,1,Botanical,1,,,Luster,1,Bonestone,3,,,,74257,
74258,https://assets.otherside.xyz/otherdeeds/e630a36e31020e516cbbe2a52f0e7947ce129e59c7c3e692b49f114566cc6520.jpg,Spirit,Rainbow Atmos,1,Steppes,5,,,Nebula,2,Nether,2,,,,74258,
74259,https://assets.otherside.xyz/otherdeeds/d7a5e6a0cfae8be081f957e8e7600e2c679ae14aec270169c96ad7e2d5c74a22.jpg,Decay,Rainbow Atmos,1,Thornwood,4,Whisper,2,,,,,Duskia,1,Whale Statue,74259,
74260,https://assets.otherside.xyz/otherdeeds/6af5da48cadb34abf13bc22a5d942fd46182ba717f12777b3074bf76536f111c.jpg,Volcanic,Rainbow Atmos,1,Crimson,2,,,Bonestone,1,,,,,,74260,
74261,https://assets.otherside.xyz/otherdeeds/cd25cc349a0118205816c634d40978ef0eb8e0166f766f2068685ca2b0711718.jpg,Mineral,Rainbow Atmos,1,Spires,1,Nether,1,,,,,,,,74261,
74262,https://assets.otherside.xyz/otherdeeds/9c1c1a02edc8361a89b0de139ec62a04717bf90a0790294340656c677bad8a43.jpg,Volcanic,Rainbow Atmos,1,Crimson,4,,,Brimstone,1,,,,,,74262,
74263,https://assets.otherside.xyz/otherdeeds/1b6477b4794d26d7d03ec42e01f201e307b9e453bce33b6f70b4a8ccd6d4f9b1.jpg,Volcanic,Rainbow Atmos,3,Sulfuric,1,,,,,Kinsoul,1,,,,74263,
74264,https://assets.otherside.xyz/otherdeeds/a8b1f6205304bd94cae908193a55768230bd5519dcb820f7b6436bde95747fb6.jpg,Decay,Rainbow Atmos,2,Bog,1,Luster,3,,,,,,,,74264,
74265,https://assets.otherside.xyz/otherdeeds/8db4a2cebb86b585bc012d68a53652ecee311d7daeeb2011e265d96860ded8b0.jpg,Decay,Rainbow Atmos,2,Plague,1,Rotworth,1,Rotworth,3,Kinsoul,1,Psychosilk,3,Anthony,74265,
74266,https://assets.otherside.xyz/otherdeeds/063ee8a89318c87149fab1196564a0fb2a2fdc1144d3b40767c99f68583ded98.jpg,Psychedelic,Rainbow Atmos,3,Mallow,3,Spikeweed,2,,,,,,,,74266,2542
74267,https://assets.otherside.xyz/otherdeeds/4e5e2cdb3d540a3b6643330ae41b3305a4061b4c3d690b9b448daca8b1a8fae6.jpg,Spirit,Rainbow Atmos,1,Sands,2,,,Runa,2,,,,,,74267,
74268,https://assets.otherside.xyz/otherdeeds/7cf2cb0c31b765c0ccc6c163596afef1f8df534d8de624f5047ac4adbf0bc177.jpg,Harsh,Rainbow Atmos,2,Glacia,4,Petrified,2,Luster,1,,,Kinsoul,1,,74268,
74269,https://assets.otherside.xyz/otherdeeds/aea7daffe2345f1ce006b0e054139c2ca6ad1302ade373dff0b1955fef40d8ea.jpg,Mineral,Rainbow Atmos,2,Spires,2,,,,,,,,,,74269,
74270,https://assets.otherside.xyz/otherdeeds/d9628c05598e683cdc9b01754ac89f1bc6a64a2d53f35acff58d6efb392d1936.jpg,Growth,Rainbow Atmos,3,Mystic,4,,,,,Nether,2,Psychosilk,2,,74270,5434
74271,https://assets.otherside.xyz/otherdeeds/d6150a418e8cdb932918cc341f492123c84cccd6af9abc58a2b7cb136fefe503.jpg,Psychedelic,Rainbow Atmos,1,Shadow,3,Phantom,3,Bonestone,3,Moldium,1,Psychosilk,1,,74271,
74272,https://assets.otherside.xyz/otherdeeds/4f3d77242785c317e370e24aa544ce8c672fe432b394d93f5ae0b9fd84ab4186.jpg,Decay,Rainbow Atmos,1,Ruins,1,Psychosilk,2,Moldium,1,,,,,,74272,
74273,https://assets.otherside.xyz/otherdeeds/1c3a16f96531f02e2d50423900e05565136ff58b60957e74620eac761b3c2278.jpg,Spirit,Rainbow Atmos,1,Steppes,3,,,,,Brimstone,2,Lumileaf,3,,74273,2646
74274,https://assets.otherside.xyz/otherdeeds/756b8cdad3cf63e2972cb40da545ca0346862102a62259843791e1243c7058a9.jpg,Mineral,Rainbow Atmos,3,Biolume,3,,,Moldium,2,Kinsoul,1,Kinsoul,1,,74274,
74275,https://assets.otherside.xyz/otherdeeds/a8dc4ba491df14f0cb0578334a3264cf60fa107c4101d49acbfaedfabe4b6d6e.jpg,Harsh,Rainbow Atmos,3,Glacia,5,Bonestone,1,,,Moldium,1,Slushia,3,Whale Statue,74275,
74276,https://assets.otherside.xyz/otherdeeds/fb03a9792ad3297dc178647e3d6f8de4171cb49fda41b7a7c9ac6e1a7dcec5b0.jpg,Decay,Rainbow Atmos,1,Bog,3,Kinsoul,3,Nether,3,Spikeweed,3,Spikeweed,2,Forged Axe,74276,
74277,https://assets.otherside.xyz/otherdeeds/17a6363a1e474a4d1c3e86070f49002a715938ccc0ddd50de689ff2383b4a851.jpg,Mineral,Rainbow Atmos,3,Biolume,3,,,,,Spikeweed,2,,,Rugged Hammer,74277,
74278,https://assets.otherside.xyz/otherdeeds/1e7d7676c698ed7e41b91d0ea002c29c03d2619de2165acfb318449c612dbe1a.jpg,Mineral,Rainbow Atmos,1,Biolume,1,Tantalite,1,Kinsoul,2,Whisper,3,Bonestone,3,,74278,
74279,https://assets.otherside.xyz/otherdeeds/5029a39e158076f0b2806f59e09a8bab0c0c4160dcdfc024659748fd687b11dc.jpg,Mineral,Rainbow Atmos,1,Biolume,3,Kinsoul,1,,,Tantalite,2,,,Glass Eye,74279,
74280,https://assets.otherside.xyz/otherdeeds/b808cbeed701a0a87f85a1237e8bb79e001df5c557f282720116ede843bdd533.jpg,Volcanic,Rainbow Atmos,2,Obsidian,2,Onyx,2,,,,,Moldium,2,,74280,
74281,https://assets.otherside.xyz/otherdeeds/5f67be0fc82546af1c1aa61107831093fd9df645d33331e4ffebf5c26a8b25f2.jpg,Decay,Rainbow Atmos,2,Plague,2,,,Bubonium,3,Petrified,1,Nether,1,,74281,
74282,https://assets.otherside.xyz/otherdeeds/124f833a43b71958520e6395293fee21c8854d4a2307b0e434c3a9cdd1fe8a18.jpg,Decay,Rainbow Atmos,2,Bog,4,Bonestone,2,,,Lumileaf,2,,,Relic Card,74282,
74283,https://assets.otherside.xyz/otherdeeds/5821e49495e51453f2d884e25da7d08343d6dcf831c7ae12162b518d9758b7dd.jpg,Decay,Rainbow Atmos,2,Plague,1,Petrified,1,Luster,2,Luster,1,Nether,1,,74283,
74284,https://assets.otherside.xyz/otherdeeds/50a64404b1392361cdf70e55354dbc5e564c0df100cd23a832aa30a8a2b88f46.jpg,Psychedelic,Rainbow Atmos,2,Shadow,3,,,,,,,,,,74284,
74285,https://assets.otherside.xyz/otherdeeds/7512b3b3d8eee1544104510b07d9aa8672ed14faf5244c152ac742af45d93e4b.jpg,Spirit,Rainbow Atmos,1,Veldan,1,,,,,,,,,,74285,
74286,https://assets.otherside.xyz/otherdeeds/aea7daffe2345f1ce006b0e054139c2ca6ad1302ade373dff0b1955fef40d8ea.jpg,Mineral,Rainbow Atmos,1,Spires,2,,,,,,,,,,74286,
74287,https://assets.otherside.xyz/otherdeeds/5d987e3bac8186fa49eaca99cddfa130b1eba67837c01feca40d76af581a9b42.jpg,Psychedelic,Rainbow Atmos,2,Shadow,2,,,Petrified,2,,,Moldium,3,,74287,
74288,https://assets.otherside.xyz/otherdeeds/7f30dae679d23e5874f814963bc1915d0ae76ae56632f22666deef742b7259c7.jpg,Decay,Rainbow Atmos,1,Plague,1,Nether,1,,,,,,,,74288,
74289,https://assets.otherside.xyz/otherdeeds/3975474ed8435dc692733d4053394f719347d3482619ea77ee4e0a276990b645.jpg,Spirit,Rainbow Atmos,1,Steppes,2,Oblivion,1,Petrified,1,Psychosilk,2,,,Sooper Box,74289,
74290,https://assets.otherside.xyz/otherdeeds/a94ce46277fef6fb703afa885589f286d0e72105d82cfa3149f01ec9b1a27c49.jpg,Decay,Rainbow Atmos,1,Thornwood,1,Petrified,1,Brimstone,1,,,Nocturna,1,,74290,
74291,https://assets.otherside.xyz/otherdeeds/b2d4a419b79b1c245871cbe18c2cf5689acb79d9803bd394cab76d67ea9d0189.jpg,Psychedelic,Rainbow Atmos,1,Shadow,1,Lumileaf,1,Runa,3,,,Luster,1,Camp Fire,74291,
74292,https://assets.otherside.xyz/otherdeeds/53675dcc2c8f0566b83ccb15d2300ed01bee08b3dcbe88cbcc3a1c7b3a49eff8.jpg,Spirit,Rainbow Atmos,1,Steppes,2,Nebula,1,Moldium,1,,,,,,74292,
74293,https://assets.otherside.xyz/otherdeeds/08d6dcde84115e00b87dc44a7b8cb68ade51a1998daa2e4431942c2d383ecd1d.jpg,Harsh,Rainbow Atmos,3,Wastes,1,Spikeweed,1,Whisper,2,Hollowcine,1,,,Rugged Shovel,74293,
74294,https://assets.otherside.xyz/otherdeeds/160001bbc6a15e70983ad46071b2c663c9bdf61e3c2f529ccba8f1f3a41e951c.jpg,Harsh,Rainbow Atmos,1,Bone,1,Bonestone,2,,,,,Runa,1,,74294,5001
74295,https://assets.otherside.xyz/otherdeeds/b83d07638322544b5222e44823a9f21fbc07fdd605b9930296317b1ccbc02374.jpg,Harsh,Rainbow Atmos,2,Bone,5,Psychosilk,2,Lumileaf,1,Fossica,2,,,,74295,
74296,https://assets.otherside.xyz/otherdeeds/129885e3c5ca5a3f925f5682b8c51e8ca55d84c64c0c622d86226b7019fd94f3.jpg,Decay,Rainbow Atmos,2,Thornwood,1,Duskia,3,Kinsoul,2,Petrified,1,Lunarian,1,,74296,
74297,https://assets.otherside.xyz/otherdeeds/672e9571d0d37a9bf5148113b121501a7f02e10b29fe95fa1fda74ae4f94bb98.jpg,Mineral,Rainbow Atmos,2,Spires,1,,,,,,,,,Celestial Orb,74297,6357
74298,https://assets.otherside.xyz/otherdeeds/f2d59840345040dbeafbac8f0858c67a22fca79efd06a2459707795ec3aff3e6.jpg,Volcanic,Rainbow Atmos,1,Molten,1,,,,,,,,,,74298,
74299,https://assets.otherside.xyz/otherdeeds/3121b32cb1492d7783709b7c66f15d45428a4b02a3aedbdde9d158a1c1c15591.jpg,Growth,Rainbow Atmos,1,Jungle,3,Bonestone,1,,,Magentia,1,,,Leo,74299,
74300,https://assets.otherside.xyz/otherdeeds/24b8129b2dc4c45664aec10fa1f5629d0e5a3e06ec576caaf6e4f51bf35c9c94.jpg,Mineral,Rainbow Atmos,3,Crystal,1,,,Moldium,2,Kinsoul,2,,,,74300,
74301,https://assets.otherside.xyz/otherdeeds/013c24f70f7d042ac2d9ff499b47d7720eb725d74b1f1e755eedeff188883604.jpg,Decay,Rainbow Atmos,1,Thornwood,3,Psychosilk,1,Nether,2,,,Duskia,2,,74301,
74302,https://assets.otherside.xyz/otherdeeds/3d225d4c3f704a4dce402482d9ca9b5df3da592d1795b4781b5f3e8a756a1603.jpg,Volcanic,Rainbow Atmos,2,Crimson,3,,,Nether,3,Kinsoul,1,Moldium,2,,74302,
74303,https://assets.otherside.xyz/otherdeeds/c1c7e6ccb1cfce8a32aa62901ee4b58a56f97db6568f0e652a5da16c235dd9a2.jpg,Decay,Rainbow Atmos,1,Thornwood,1,Runa,2,,,Lunarian,2,,,Forged Pickaxe,74303,
74304,https://assets.otherside.xyz/otherdeeds/cd4c28f7e526068817a77fafe3b9ded481cb82339034e100e291ce9c6153f2ca.jpg,Spirit,Rainbow Atmos,2,Sands,3,,,,,Lumileaf,1,Brimstone,1,,74304,
74305,https://assets.otherside.xyz/otherdeeds/61fdf6504c9c5f37ec30e018abb35e5b5bec1b4946a6424697a81854c791cca4.jpg,Spirit,Rainbow Atmos,2,Veldan,1,Petrified,2,Psychosilk,1,,,Oblivion,1,Whale Statue,74305,
74306,https://assets.otherside.xyz/otherdeeds/3d6abe2545eb71282bfbc3bdd7956348cfe3327e42b06f6f1039604c48fbf487.jpg,Volcanic,Rainbow Atmos,1,Crimson,2,,,,,Brimstone,1,Luster,2,,74306,
74307,https://assets.otherside.xyz/otherdeeds/f44004822c1341c4a893b057abcc086b906530989bcb27f9ff8b57f663f4003b.jpg,Decay,Rainbow Atmos,1,Thornwood,1,,,,,,,,,,74307,
74308,https://assets.otherside.xyz/otherdeeds/b9951868d6fce083b28c53cd78177131f1a998c85c9e5f44066785b51d8c1aa2.jpg,Harsh,Rainbow Atmos,1,Wastes,3,Runa,2,,,,,,,,74308,
74309,https://assets.otherside.xyz/otherdeeds/1da8820442a08e42fef46af2d382d08dfacd21a69ea12bf79ba71906c34a70ee.jpg,Decay,Rainbow Atmos,2,Ruins,2,,,,,,,,,,74309,
74310,https://assets.otherside.xyz/otherdeeds/2e152ddbeedb362cbed938b66a8f0a4dafbd91bff113247d91f3cb2382bee6fe.jpg,Spirit,Rainbow Atmos,3,Veldan,2,Spikeweed,2,,,Brimstone,1,Brimstone,2,,74310,4181
74311,https://assets.otherside.xyz/otherdeeds/402ab7e0c84db1f9cf9f273ead2a316f3c4916207761cb3d8f1b2eaca499d7a3.jpg,Growth,Rainbow Atmos,1,Jungle,1,Tanglevine,3,,,,,,,,74311,
74312,https://assets.otherside.xyz/otherdeeds/d49194b6778e578c1f4e5e15216ee969792839c57a9818108e6467a2ef17187b.jpg,Decay,Rainbow Atmos,1,Thornwood,3,,,Bonestone,3,Spikeweed,1,Nether,1,,74312,
74313,https://assets.otherside.xyz/otherdeeds/551777c7eb455ec70b6cc109d28079fb4a4e7195c955d4e0208eb9985b89611c.jpg,Spirit,Rainbow Atmos,3,Sands,3,,,,,Coralia,2,,,,74313,
74314,https://assets.otherside.xyz/otherdeeds/a3b1aa77af7d79e0cc5c7196b57c436fc2e5c21db838871e805ae1b507aed20e.jpg,Decay,Rainbow Atmos,1,Ruins,2,Brimstone,2,Chroma,3,,,Luster,1,,74314,
74315,https://assets.otherside.xyz/otherdeeds/8dc2b9aa39bc6898b933229d90440a7a259a34dc5555be375023dc107ffc78a1.jpg,Spirit,Rainbow Atmos,2,Steppes,2,,,,,,,Whisper,1,,74315,
74316,https://assets.otherside.xyz/otherdeeds/52147ea1de1c436c79a870c7a96e83900dc6bd73db53ffef5c2193e7d35c24db.jpg,Growth,Rainbow Atmos,3,Mycelium,4,,,,,,,Petrified,2,,74316,
74317,https://assets.otherside.xyz/otherdeeds/d663d017b31df2404149738fe5bc1ff4da4b8258b47e3c87d0faf1dbc4bd6afa.jpg,Decay,Rainbow Atmos,3,Plague,1,,,Kinsoul,1,,,,,,74317,
74318,https://assets.otherside.xyz/otherdeeds/8e4f9507ee2948cbe2d725c6eca7d13676f7b23f0b870d8b3a0cf3530991f0d3.jpg,Mineral,Rainbow Atmos,2,Crystal,2,,,,,,,Entropy,3,Forged Shovel,74318,
74319,https://assets.otherside.xyz/otherdeeds/7419c3c80fd0282193f3cad4fb724a34282f364c44969462b9e4e6b260046a22.jpg,Psychedelic,Rainbow Atmos,1,Sludge,4,Lunarian,1,,,,,,,,74319,737
74320,https://assets.otherside.xyz/otherdeeds/d6e205a28a83fba3bc8c2da9cd7600f255154082c0c1d37ced08657831e092fd.jpg,Growth,Rainbow Atmos,1,Jungle,1,,,,,,,Lunarian,1,,74320,
