token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
54324,https://assets.otherside.xyz/otherdeeds/d9e34a7bbcaa8fe929aa068fb6ba21d96ec1677a7af3fa4a87b665a45f848474.jpg,Harsh,Infinite Expanse,2,Splinter,2,,,Nether,2,Luster,1,Bonestone,2,,54324,
54325,https://assets.otherside.xyz/otherdeeds/4867473b8f00dd818b80fe3121358a5d357e9be8183f7abe8c029ca83763c6aa.jpg,Growth,Infinite Expanse,2,Jungle,4,Psychosilk,1,,,,,,,,54325,
54326,https://assets.otherside.xyz/otherdeeds/c4ec7cdd201947c4ded7390cf1f12cf98a4337f543211632db541bdd7bdcd94c.jpg,Volcanic,Infinite Expanse,2,Molten,3,,,Lunarian,1,Kinsoul,2,,,,54326,
54327,https://assets.otherside.xyz/otherdeeds/377e2aa7e1a91214b34620a055fb09badc01af6746c967bb4ff9623e3e97f5f7.jpg,Spirit,Infinite Expanse,2,Sands,4,Brineslime,2,,,Petrified,1,,,,54327,
54328,https://assets.otherside.xyz/otherdeeds/72db78be18cf5205e441d3b802570433f3b3f9281c8941c9ff6c1995a2237962.jpg,Psychedelic,Infinite Expanse,2,Shadow,2,Petrified,2,Whisper,2,,,,,,54328,
54329,https://assets.otherside.xyz/otherdeeds/921b3ae2e6d57118344020b66e1c4404b42ca52dcf1bf6914c2c27d8f5822841.jpg,Growth,Infinite Expanse,1,Jungle,3,,,,,,,,,,54329,
54330,https://assets.otherside.xyz/otherdeeds/7db5d38375474923a7124e8b3ce3aebb44d8487e97bd88b6e18d205fd223cf2d.jpg,Harsh,Infinite Expanse,3,Glacia,5,,,,,,,,,,54330,
54331,https://assets.otherside.xyz/otherdeeds/17f5de47fc592e7d696fff1d510e811df3fc4ce96ff4793db1f07a937d24e68b.jpg,Spirit,Infinite Expanse,1,Sands,3,Brimstone,1,,,Brimstone,2,Runa,1,,54331,
54332,https://assets.otherside.xyz/otherdeeds/ae9ee6402220ac630c6a340191a63bf2a1a7fcad4829cc8dfd7c618af43c66de.jpg,Growth,Infinite Expanse,1,Jungle,1,,,,,,,Whisper,1,,54332,
54333,https://assets.otherside.xyz/otherdeeds/f0c477c8d790a02957a0c64295b9d7e4ac9613c762d9fe6a0273078ed3dc42ce.jpg,Mineral,Infinite Expanse,2,Biolume,5,Moldium,3,,,,,Bonestone,2,,54333,
54334,https://assets.otherside.xyz/otherdeeds/9d2e92fb7b32bc64aaa3cdaafac2c5ebb180fb0886a3388d93982373d9c54fa1.jpg,Volcanic,Infinite Expanse,2,Molten,1,Kinsoul,3,Psychosilk,1,,,Brimstone,2,,54334,
54335,https://assets.otherside.xyz/otherdeeds/17a51785a77d22d84951dfd9132253133e5551c8d56ea479858a2d3b0e5a09a2.jpg,Decay,Infinite Expanse,1,Thornwood,2,Runa,1,,,,,,,,54335,
54336,https://assets.otherside.xyz/otherdeeds/769b9fd98cbf35bf0b22730d84ac03d1371b870cce71adb420fa4baf7006b353.jpg,Harsh,Infinite Expanse,1,Splinter,1,Omni,2,,,,,,,,54336,
54337,https://assets.otherside.xyz/otherdeeds/fe430270c3ea55f7e18b27def543dd2c0855cabd428539674be2608950b4713f.jpg,Harsh,Infinite Expanse,1,Splinter,5,,,,,Spikeweed,1,Psychosilk,1,,54337,1021
54338,https://assets.otherside.xyz/otherdeeds/8e26612c9e84c209148182c058ae9a9b5623fc1f10cb4275b50fce978b6c7e17.jpg,Spirit,Infinite Expanse,1,Veldan,1,Spikeweed,1,Kinsoul,2,,,Nether,1,Fairy in a Jar,54338,
54339,https://assets.otherside.xyz/otherdeeds/0f0545d1dd509b6c7ae7e193b6a64d14c5a4061ac5884992d4f7e6483c9b2d1b.jpg,Mineral,Infinite Expanse,3,Spires,3,,,Runa,1,Brimstone,2,,,,54339,
54340,https://assets.otherside.xyz/otherdeeds/4032c96c106d215928d54688e18d773b4a6b204e201f836244ed13acf0df9abd.jpg,Psychedelic,Infinite Expanse,1,Mallow,2,,,,,Lumileaf,1,Luster,3,,54340,
54341,https://assets.otherside.xyz/otherdeeds/0bc751f78085609ec1169b85092077f958c2206acf6e236b68cf10be992eaf4f.jpg,Spirit,Infinite Expanse,3,Sands,2,Luster,2,Bonestone,1,Spikeweed,2,Psychosilk,1,,54341,
54342,https://assets.otherside.xyz/otherdeeds/03b47ef65565e42aab9adf9dd0b22196c59010b29996ff3f6362bd956909c181.jpg,Growth,Infinite Expanse,1,Mystic,1,,,,,,,,,,54342,
54343,https://assets.otherside.xyz/otherdeeds/844121b5a72d32a57f35909a097016f16c2c1f51f7905d6897837ce643c840a5.jpg,Spirit,Infinite Expanse,3,Steppes,2,,,,,,,Lunarian,2,,54343,
54344,https://assets.otherside.xyz/otherdeeds/e9b5a848d4d0224b045a4b20dc14ae6da5c3349db7a56c45a9381f088aa6636e.jpg,Spirit,Infinite Expanse,2,Sands,2,,,,,,,,,Whale Statue,54344,
54345,https://assets.otherside.xyz/otherdeeds/ef1dba7f45e7b5057073cb181e8a39ee12722fdd915569f098c0ba9379008a74.jpg,Decay,Infinite Expanse,2,Thornwood,2,,,,,Whisper,1,,,,54345,
54346,https://assets.otherside.xyz/otherdeeds/9200f57db5f7fadc1330a145d574d2fb4fc6b9c7de9c160813f02b6d31894c6c.jpg,Growth,Infinite Expanse,1,Jungle,4,,,,,,,Spikeweed,1,,54346,
54347,https://assets.otherside.xyz/otherdeeds/d05ef3daadd783e27fea58697301dd6d7375e1f787b02008af2e31f5e22af4a1.jpg,Volcanic,Infinite Expanse,2,Sulfuric,4,,,,,,,,,,54347,
54348,https://assets.otherside.xyz/otherdeeds/2aa12c1db7c89d3dc1523628226df520b2431a247f587fb379ca0e119f409122.jpg,Volcanic,Infinite Expanse,1,Sulfuric,1,,,Spikeweed,1,,,,,,54348,
54349,https://assets.otherside.xyz/otherdeeds/97081ef02cb740e548fcb90090bb9116216592ce9a7876be6397ceae47b1c993.jpg,Harsh,Infinite Expanse,2,Glacia,1,,,,,,,Petrified,1,,54349,
54350,https://assets.otherside.xyz/otherdeeds/d92a9f476ebb94abac50e7c2bb81f659f3cd775b3edeff225cbf5886db979556.jpg,Decay,Infinite Expanse,2,Thornwood,3,Nocturna,2,,,Petrified,1,Luster,3,Fire Sale Scroll,54350,
54351,https://assets.otherside.xyz/otherdeeds/f46a472923d7124dfcce0982821c38f3e0bc6c8d8f5b9bfa1c86ac323671d4dc.jpg,Harsh,Infinite Expanse,2,Splinter,2,,,,,,,,,,54351,
54352,https://assets.otherside.xyz/otherdeeds/75815801bc1154201fa02df2b5872b6004472a589c11a4db1838615d5ddd46a7.jpg,Decay,Infinite Expanse,2,Thornwood,2,,,Spikeweed,1,,,,,Fire Sale Scroll,54352,
54353,https://assets.otherside.xyz/otherdeeds/02ae41c8794b690795a19134a4d15fcfc32b864714cf16ae7b70d9381ef47ca6.jpg,Decay,Infinite Expanse,2,Bog,2,,,,,,,,,,54353,
54354,https://assets.otherside.xyz/otherdeeds/01359c3a9b9a08d1ee25197d644d6d29c1b50d6bbd601113a9042cf6cc3488e2.jpg,Spirit,Infinite Expanse,2,Veldan,2,Lumileaf,2,Scholara,2,Lumileaf,3,Lumileaf,1,,54354,
54355,https://assets.otherside.xyz/otherdeeds/e87f6a011cc35a5d2b2ff9e8bb9d5c98545fee734bbe22c7dc97d47678454015.jpg,Spirit,Infinite Expanse,2,Veldan,3,,,,,Geopillar,2,,,Forged Shovel,54355,
54356,https://assets.otherside.xyz/otherdeeds/6065a5e6583ed8944630f08402a3e93950b76bcb6b5e75a87da13af882504c00.jpg,Growth,Infinite Expanse,1,Jungle,1,Petrified,3,Lumileaf,1,,,,,,54356,
54357,https://assets.otherside.xyz/otherdeeds/cbffc31010fd08f7bc93163929d70ab439c8c8e1a2414e61454929454ce9014d.jpg,Psychedelic,Infinite Expanse,2,Shadow,4,,,,,,,,,,54357,
54358,https://assets.otherside.xyz/otherdeeds/10eb9e0b39d2607c70597ee2e6ce4d327b6e58b698900150c82df23910a311ce.jpg,Harsh,Infinite Expanse,1,Splinter,3,Lumileaf,1,Bonestone,3,,,Lunarian,1,Forged Hammer,54358,
54359,https://assets.otherside.xyz/otherdeeds/75a8fab4e96556044a8485a206ec2daec2e0b9fefdaa3f3349780cc9b09d7090.jpg,Spirit,Infinite Expanse,1,Sands,2,,,,,,,Bonestone,1,,54359,
54360,https://assets.otherside.xyz/otherdeeds/b50bb59ba79e64376e043e8948f6dfc1b5ffdab9d00a4fc812508820fa5c4a10.jpg,Mineral,Infinite Expanse,1,Crystal,2,Oblivion,1,Lumileaf,1,Psychosilk,3,,,,54360,2516
54361,https://assets.otherside.xyz/otherdeeds/e909ac8bf50855f81ac6feaf9e97a4cee649c61949e7eeee26459788681f4da9.jpg,Spirit,Infinite Expanse,2,Sky,2,,,,,,,,,,54361,
54362,https://assets.otherside.xyz/otherdeeds/ff1ab0086f1615b7fa9926d675a303538f39bfd9f2a3d734390663db009e44e3.jpg,Decay,Infinite Expanse,1,Bog,1,,,,,,,,,,54362,
54363,https://assets.otherside.xyz/otherdeeds/1d1b5b15a79db902c8b4cd2b686dc93f15da2e6e81edc45836b68c7a0784026c.jpg,Mineral,Infinite Expanse,1,Spires,3,,,,,,,,,,54363,
54364,https://assets.otherside.xyz/otherdeeds/94fbc99772b77cc2084d7e022b60cf810fdbe27080a2397bf3d7d670c2681910.jpg,Harsh,Infinite Expanse,3,Wastes,4,Nether,1,,,,,,,,54364,
54365,https://assets.otherside.xyz/otherdeeds/d60f52bc78ec9a8d8124d9baba6c5b94e60d679cb0c698266fe73e7c32220dd0.jpg,Mineral,Infinite Expanse,3,Crystal,4,,,,,,,,,,54365,
54366,https://assets.otherside.xyz/otherdeeds/7c5793005f4fc39afc3bf4e83989d912f9f276d1dcbec6ba6eab7c55bf01e57e.jpg,Psychedelic,Infinite Expanse,1,Sludge,3,,,,,,,,,,54366,
54367,https://assets.otherside.xyz/otherdeeds/d339738a0d60e953b8a9f82596ceb56fe1605067f77f7ba1c3c0fcbd22f53bf4.jpg,Volcanic,Infinite Expanse,1,Crimson,1,,,,,,,Lumileaf,2,,54367,
54368,https://assets.otherside.xyz/otherdeeds/360a8296484d70322f032fcd91decb53ed10173c51e954bf5e7bee518558e79c.jpg,Spirit,Infinite Expanse,1,Sky,5,,,,,Nucleod,1,,,,54368,
54369,https://assets.otherside.xyz/otherdeeds/5031263deb0fa19ce0ffe0b085b05036ba5bfc9a29dcf2da7ad7a452ec743bdf.jpg,Growth,Infinite Expanse,3,Jungle,2,,,Bonestone,2,Spikeweed,1,Psychosilk,1,,54369,
54370,https://assets.otherside.xyz/otherdeeds/61533346451c2d537ec30bfbe11d068954e4ab2f3b028fbb2ef41a8b89c2382f.jpg,Spirit,Infinite Expanse,3,Steppes,5,,,Runa,1,,,,,Mecha Piece,54370,
54371,https://assets.otherside.xyz/otherdeeds/33ee535d42d29c919fece731608b0cd4002714016fc8a1c85b71419483388f5b.jpg,Mineral,Infinite Expanse,1,Crystal,1,Oblivion,1,,,Moldium,1,Bonestone,1,Slime Juice,54371,
54372,https://assets.otherside.xyz/otherdeeds/05b77239b2c87fbd5ea2c4a20b4ca9c8000aa2db2bd1f78a7545dae9b92a7257.jpg,Volcanic,Infinite Expanse,3,Molten,3,Lunarian,2,,,Psychosilk,1,,,,54372,
54373,https://assets.otherside.xyz/otherdeeds/8f28b5d1c89a34281a3d50e881c336c882134c67c96a8edd546e216ee66cc4c7.jpg,Spirit,Infinite Expanse,3,Steppes,4,Brimstone,1,Lumileaf,1,Bonestone,2,Runa,1,Magic Powder,54373,
54374,https://assets.otherside.xyz/otherdeeds/cd07004528953a3f7c7df515c55bd303a290c3c15513610a815f11a9733ceead.jpg,Decay,Infinite Expanse,3,Thornwood,4,,,,,,,,,,54374,
54375,https://assets.otherside.xyz/otherdeeds/0baf1b6264b2d85e367d4efe61b40f0e2b438f54ef6ae109a5ad035d50fe8ae5.jpg,Decay,Infinite Expanse,2,Thornwood,2,,,,,,,Oblivion,1,,54375,
54376,https://assets.otherside.xyz/otherdeeds/7140de8256d24a843b476675994076c45042431cef2b28cca85cdb5838b8b6ed.jpg,Decay,Infinite Expanse,1,Thornwood,5,Nocturna,2,,,Luster,2,,,,54376,
54377,https://assets.otherside.xyz/otherdeeds/0d5c6eb4c4025cf002fa4dcff0d3dd16da52711efe28fc9a02b88b179d473a7a.jpg,Harsh,Infinite Expanse,1,Splinter,2,,,,,,,Nether,1,,54377,
54378,https://assets.otherside.xyz/otherdeeds/7fab57a1e9f32ecdf6c2a0f68a17945190722b140a531ae14257d7ea8cf3650f.jpg,Decay,Infinite Expanse,1,Bog,5,,,,,,,,,,54378,
54379,https://assets.otherside.xyz/otherdeeds/3115a997895437b597c01ad8d8c13d5f8268f78f18a404f608732056b0ab4096.jpg,Volcanic,Infinite Expanse,2,Obsidian,2,,,Onyx,2,,,Spikeweed,2,,54379,
54380,https://assets.otherside.xyz/otherdeeds/7f0293dc05ca978be81c6c7af2d254966f5fb46e33bef6484c044ce56ec44f90.jpg,Spirit,Infinite Expanse,2,Steppes,4,,,,,Moldium,1,Runa,1,Sloth Juice,54380,
54381,https://assets.otherside.xyz/otherdeeds/9e6d65cdfbd4311c712ab7be1fc82072d5282bc645a396ab515a930208605cba.jpg,Decay,Infinite Expanse,2,Bog,3,,,Psychosilk,1,Petrified,2,,,,54381,
54382,https://assets.otherside.xyz/otherdeeds/b32bc00bb32d19f756bcd16c2a627d7d069eef510ec0ed67ad0bbd716e110be2.jpg,Harsh,Infinite Expanse,1,Wastes,2,Runa,1,,,Whisper,1,Moldium,1,,54382,
54383,https://assets.otherside.xyz/otherdeeds/881c5b01814251e7abb3434309f2d67c7ada9805285b9cd0ff5be9c71b5f9bfd.jpg,Volcanic,Infinite Expanse,3,Crimson,1,Kinsoul,1,Whisper,2,Lunarian,1,,,,54383,
54384,https://assets.otherside.xyz/otherdeeds/60c9f4a85c39a97ce87484730d86c35f3cb3fdb051da07893eda7a075434dd3c.jpg,Spirit,Infinite Expanse,1,Steppes,1,,,,,Runa,1,,,Ancient Coin,54384,
54385,https://assets.otherside.xyz/otherdeeds/8ecdbce3b73bbc68e2d42b7e7455cea275ef4d66648f5c54b4fe337098c48ca9.jpg,Harsh,Infinite Expanse,1,Glacia,2,,,,,,,Psychosilk,1,,54385,
54386,https://assets.otherside.xyz/otherdeeds/2ab7ef13c0e9cc5111f8743c2c1c12b5d99c3de21aec77f8f228f7cca6f03bee.jpg,Psychedelic,Infinite Expanse,1,Mallow,4,Nether,2,Brimstone,2,Luster,3,Moldium,1,Camp Fire,54386,
54387,https://assets.otherside.xyz/otherdeeds/79824de7ed819538aba56764458af9c7de74123ea6e4c4f05cf1297afcbc796b.jpg,Volcanic,Infinite Expanse,2,Crimson,4,Psychosilk,2,,,Ragnarock,1,,,,54387,
54388,https://assets.otherside.xyz/otherdeeds/02ae41c8794b690795a19134a4d15fcfc32b864714cf16ae7b70d9381ef47ca6.jpg,Decay,Infinite Expanse,1,Bog,2,,,,,,,,,,54388,
54389,https://assets.otherside.xyz/otherdeeds/fc947b07a21571a9a59d9133e70e98355260bee536e0a44da3351ad3bd7bfd41.jpg,Volcanic,Infinite Expanse,2,Crimson,4,,,,,,,Lunarian,1,,54389,
54390,https://assets.otherside.xyz/otherdeeds/f7c4cc535f0ae7d811551bfed47847b6224ff333fe3cf5d7f7e8a627bd113164.jpg,Volcanic,Infinite Expanse,3,Molten,2,,,,,,,,,Fire Sale Scroll,54390,
54391,https://assets.otherside.xyz/otherdeeds/37d7299c33c6eb7660afb9e645c410211e3bdbdebf754085327a8cd253baf29a.jpg,Growth,Infinite Expanse,3,Mycelium,5,,,Psychosilk,1,,,,,,54391,
54392,https://assets.otherside.xyz/otherdeeds/b1dcb47adc81e0fc05fd127d82bb79c78fe956020766fe22cf549e980197711b.jpg,Spirit,Infinite Expanse,2,Veldan,1,Nether,3,,,,,,,,54392,
54393,https://assets.otherside.xyz/otherdeeds/372eae501dfa701f0ff0d40788682714c2476c96f038d918abc66660538af88d.jpg,Volcanic,Infinite Expanse,3,Obsidian,1,,,Oblivion,2,,,Moldium,1,,54393,
54394,https://assets.otherside.xyz/otherdeeds/f5e016367a062d52086da03d1110d0a822c1cdb9884012714fdba915af67b04f.jpg,Volcanic,Infinite Expanse,3,Crimson,4,,,Ragnarock,3,,,,,,54394,
54395,https://assets.otherside.xyz/otherdeeds/8afeb6cfa13fe6b430b18264191f3e77cb4d148ce141a84598cf5f9ed11f0122.jpg,Spirit,Infinite Expanse,1,Veldan,5,,,Geopillar,1,Brimstone,1,,,,54395,
54396,https://assets.otherside.xyz/otherdeeds/cd07004528953a3f7c7df515c55bd303a290c3c15513610a815f11a9733ceead.jpg,Decay,Infinite Expanse,3,Thornwood,4,,,,,,,,,,54396,
54397,https://assets.otherside.xyz/otherdeeds/96bfc4aa5addb5a4ab285f437ab2e63d0e07ee32b9abfb010b58d848a4301e3b.jpg,Spirit,Infinite Expanse,2,Veldan,1,,,Luster,3,Psychosilk,3,Moldium,1,,54397,
54398,https://assets.otherside.xyz/otherdeeds/6693772f532cfd03dd1b721603e0a28b0b7ff506109da6c467aa72eb40f4183a.jpg,Decay,Infinite Expanse,2,Bog,2,,,Lumileaf,1,,,,,,54398,
54399,https://assets.otherside.xyz/otherdeeds/3fe9480493edbf80e6735970cf72e63d047bcb478d7ef2c611bca71aa870316c.jpg,Spirit,Infinite Expanse,1,Sky,3,,,,,,,,,,54399,
54400,https://assets.otherside.xyz/otherdeeds/04535a88e51206bc1511c72b1e219a249fce7e6e8dc5ae8f4f9d3e15f571cd63.jpg,Volcanic,Infinite Expanse,3,Sulfuric,5,Bonestone,3,,,,,,,Magic Powder,54400,
54401,https://assets.otherside.xyz/otherdeeds/6cc662cb6f56d72782af375bc71dd46039eb7518ce0bf8f34ed8202da08b6d7b.jpg,Growth,Infinite Expanse,2,Botanical,4,Whisper,1,,,Stonecrop,2,,,,54401,
54402,https://assets.otherside.xyz/otherdeeds/f312b049c113b667ce60e73b21adcd764090dbacf62d093bc6a757b72bec2b13.jpg,Mineral,Infinite Expanse,2,Spires,3,,,Luster,2,,,Psychosilk,1,,54402,
54403,https://assets.otherside.xyz/otherdeeds/8a2abf94de8e4d34d64a3688452dc970520ed83b3fa17b373923fe3fae05e540.jpg,Spirit,Infinite Expanse,1,Sands,3,,,Psychosilk,1,Brineslime,2,,,Koda Pickaxe,54403,
54404,https://assets.otherside.xyz/otherdeeds/f89391d5a42cf0d0afd497f1ff3e2a48ac3d2058188d564577b26ae178a71a5a.jpg,Spirit,Infinite Expanse,2,Sky,1,,,,,,,,,Relic Card,54404,
54405,https://assets.otherside.xyz/otherdeeds/1964acace518fde220babc07787234ba36be03877531b874bace1eaefc568b6f.jpg,Spirit,Infinite Expanse,1,Sands,3,Moldium,1,Moldium,1,Brimstone,2,Oblivion,1,,54405,
54406,https://assets.otherside.xyz/otherdeeds/bf020ccfc0819768bf72c1bf64dd04991ea47dddca3d3d90872f69d84f986c09.jpg,Decay,Infinite Expanse,1,Plague,4,,,,,,,,,,54406,
54407,https://assets.otherside.xyz/otherdeeds/2a73490b8b4bc82999b5f6c2e40af7577f2a11ecffbc7a8b0b1f8169c69e1935.jpg,Psychedelic,Infinite Expanse,3,Mallow,1,,,,,,,,,,54407,8138
54408,https://assets.otherside.xyz/otherdeeds/3434a97671205d47c80f658394aa994c3766abc8964adca31f7e8af2a2544e9c.jpg,Volcanic,Infinite Expanse,1,Molten,3,,,,,,,Luster,3,,54408,
54409,https://assets.otherside.xyz/otherdeeds/118f99b26fd12757f9b20eb48bcfaf95b1cdccabc3699caba954ba7115a0123e.jpg,Psychedelic,Infinite Expanse,2,Sludge,3,Oblivion,1,,,,,,,,54409,
54410,https://assets.otherside.xyz/otherdeeds/85551bb2ae932beda4c971222c86330098a438bd5d348bcd2b59cc6c2ada8ef5.jpg,Volcanic,Infinite Expanse,3,Molten,2,Brimstone,1,Spikeweed,1,,,,,,54410,
54411,https://assets.otherside.xyz/otherdeeds/e4ef2ad4962d702b9552aa44b1dd85b63d15ba3d495d1911dbc814bc8b71281e.jpg,Spirit,Infinite Expanse,3,Sands,1,,,,,Whisper,1,Brimstone,1,,54411,
54412,https://assets.otherside.xyz/otherdeeds/02ae41c8794b690795a19134a4d15fcfc32b864714cf16ae7b70d9381ef47ca6.jpg,Decay,Infinite Expanse,1,Bog,2,,,,,,,,,,54412,
54413,https://assets.otherside.xyz/otherdeeds/85a42b89f5bc99866aa1a24c4aec061c67a00e48e0ff188d427a077254ef8dd9.jpg,Decay,Infinite Expanse,2,Thornwood,4,Spikeweed,1,Kinsoul,1,Oblivion,1,Oblivion,1,,54413,
54414,https://assets.otherside.xyz/otherdeeds/e889c16142ea6668b239a1d8c8b206e6fbe6c59784492264fff56498190d2b80.jpg,Spirit,Infinite Expanse,1,Veldan,2,Whisper,2,,,Runa,2,Geopillar,1,,54414,
54415,https://assets.otherside.xyz/otherdeeds/37be0f238727a01d1d296069c1e81450ec25a15cdfd242b15071d534287aed68.jpg,Mineral,Infinite Expanse,1,Luster,5,Lunarian,1,Fragmentia,1,Runa,2,Fragmentia,1,,54415,
54416,https://assets.otherside.xyz/otherdeeds/d1de9335fbccde6ba8ac7c8a30656a414854dd9f7f17f58d1672ab900b284cbe.jpg,Volcanic,Infinite Expanse,1,Obsidian,4,,,Spikeweed,2,Kinsoul,1,,,Knight's Pail,54416,
54417,https://assets.otherside.xyz/otherdeeds/4b6ed74361e6b48a715da075e09565129a6c5ac1325c7794cb65b4515b49193a.jpg,Harsh,Infinite Expanse,1,Splinter,3,,,Petrified,1,Whisper,2,,,,54417,
54418,https://assets.otherside.xyz/otherdeeds/43f22df35056395abba22aad5c6c3ed9929f18ce6e8fa65f529ae6a931757830.jpg,Spirit,Infinite Expanse,2,Sands,1,,,,,Luster,3,,,,54418,6958
54419,https://assets.otherside.xyz/otherdeeds/b6ff17ca28af56cbcd9f77e7f5529da392618bd1a28ac992d4ca11587ca808bf.jpg,Decay,Infinite Expanse,1,Thornwood,1,Lunarian,2,Kinsoul,2,,,Petrified,1,,54419,2245
54420,https://assets.otherside.xyz/otherdeeds/32d2d007c61d9410c00561488b7ed584a42540a0f5241b0192cbde99b02a9cc9.jpg,Psychedelic,Infinite Expanse,3,Sludge,1,Kinsoul,1,,,,,Luster,1,,54420,
54421,https://assets.otherside.xyz/otherdeeds/6f1cb580b4086182e533bb05c3833d98cf670c6100e19e67a7d99da4fec656f0.jpg,Mineral,Infinite Expanse,1,Crystal,2,Brimstone,2,,,,,Lumileaf,1,Blade of Eternum,54421,
54422,https://assets.otherside.xyz/otherdeeds/03b47ef65565e42aab9adf9dd0b22196c59010b29996ff3f6362bd956909c181.jpg,Growth,Infinite Expanse,1,Mystic,1,,,,,,,,,,54422,
54423,https://assets.otherside.xyz/otherdeeds/98ba7d03d163f244808a9a6d31be37a63c86cbf1cc4e6b0efa1d7f2fcb49e8c2.jpg,Growth,Infinite Expanse,1,Mystic,5,Kinsoul,2,,,,,Glowpod,1,,54423,
54424,https://assets.otherside.xyz/otherdeeds/da5452f08217474bbf4e763dcef5209d8ac73e1a2dc816d3df795b62ab33ba21.jpg,Spirit,Infinite Expanse,2,Steppes,5,Bonestone,2,,,Lumileaf,1,,,,54424,
54425,https://assets.otherside.xyz/otherdeeds/7549d0dc85e8f7a638ea22e97de93f600ac25ebda0e753115b91403440adc5f4.jpg,Harsh,Infinite Expanse,1,Bone,1,Whisper,3,Runa,1,Bonestone,1,,,,54425,
54426,https://assets.otherside.xyz/otherdeeds/8f44d5c8425bc9d1336eb7bbf7ded2cf4891e004784481fb1bfc206a8f1e3317.jpg,Psychedelic,Infinite Expanse,1,Sludge,1,,,,,,,,,,54426,
54427,https://assets.otherside.xyz/otherdeeds/11734e6aa45717478bf15f588fabd32d4f39a95cb7d5dbd5a3bfe0f7381eb1d1.jpg,Decay,Infinite Expanse,1,Bog,3,,,Lunarian,1,,,Lumileaf,1,Sands of Time,54427,
54428,https://assets.otherside.xyz/otherdeeds/04a1f9b04c4235874a0fcbd5e157b9315adf2444399c3b68fdd77e772d46c613.jpg,Harsh,Infinite Expanse,1,Glacia,1,,,Bonestone,2,Brimstone,2,,,,54428,
54429,https://assets.otherside.xyz/otherdeeds/194bc94e10386928322f63f82eed63d12793f913f142f6e55f28f341b3694d21.jpg,Decay,Infinite Expanse,3,Bog,5,,,,,Brimstone,2,,,,54429,
54430,https://assets.otherside.xyz/otherdeeds/87de09a3ed955aaac8e458ae932b0a16e0c5a5b98af1d0487cd7710a977fcadd.jpg,Volcanic,Infinite Expanse,1,Molten,3,Spikeweed,1,,,,,Kinsoul,2,,54430,
54431,https://assets.otherside.xyz/otherdeeds/b8d973a346bcc7b87a654a7706b7b77d493a90a518dc5ff272480458be6f388f.jpg,Psychedelic,Infinite Expanse,2,Sludge,1,,,,,,,,,Fire Sale Scroll,54431,
54432,https://assets.otherside.xyz/otherdeeds/b5cc52b37d3805b4f3720eb4a4cb4eb62d54e18d237f4f8ab0fe8623a3b8b07a.jpg,Decay,Infinite Expanse,2,Bog,5,Bonestone,1,Luster,1,,,Runa,1,,54432,
54433,https://assets.otherside.xyz/otherdeeds/3596e8fe2d2984103a3e9625e25229272a0e9733f3e0de6f8189053a0353db97.jpg,Psychedelic,Infinite Expanse,1,Mallow,2,Moldium,1,Oblivion,1,Luster,1,,,,54433,
54434,https://assets.otherside.xyz/otherdeeds/ad000f085645568e5fbdd84311ed3011dffabdd210da57039b0bcd9fe838e85f.jpg,Spirit,Infinite Expanse,1,Steppes,2,Psychosilk,1,,,,,,,,54434,
54435,https://assets.otherside.xyz/otherdeeds/240f1e2eb9eefe4c187a115df65f771d2e522c5a091f604d08c78fc028346fdd.jpg,Harsh,Infinite Expanse,3,Splinter,2,Whisper,1,Runa,1,Oblivion,1,Steppesalt,1,,54435,
54436,https://assets.otherside.xyz/otherdeeds/833e006defa702e869652d4313900d5834b86600a2b866e2aeae7bd6c96bc977.jpg,Psychedelic,Infinite Expanse,1,Mallow,3,,,,,Spikeweed,2,Lunarian,2,,54436,
54437,https://assets.otherside.xyz/otherdeeds/e625989abc847bbfefb96ad222a2b5b15d193fe2198fddcee04641aca1b0227a.jpg,Decay,Infinite Expanse,3,Ruins,2,,,,,Bonestone,2,Brimstone,1,Relic Card,54437,
54438,https://assets.otherside.xyz/otherdeeds/6a4ab5e2d5942ad6a1055272480523d03f3fe93403f85e638a2644cc5a3f5626.jpg,Volcanic,Infinite Expanse,1,Molten,3,,,Nether,1,,,,,,54438,
54439,https://assets.otherside.xyz/otherdeeds/56795012d34fd8a9e2c90be10316b29642df2c1824fce48e918949cf4e58f651.jpg,Volcanic,Infinite Expanse,2,Sulfuric,2,Luster,2,Chlorocite,1,,,,,,54439,
54440,https://assets.otherside.xyz/otherdeeds/5f870b642150d1f21d8ca26843099feb82d405156bd7c99f85c88286f559bb5c.jpg,Spirit,Infinite Expanse,2,Steppes,2,Kinsoul,2,,,,,,,Slime Juice,54440,
54441,https://assets.otherside.xyz/otherdeeds/753929a17ff0d6bd9832d02546f1d639a17785b20856e50ba449b3299d2b8d6d.jpg,Psychedelic,Infinite Expanse,2,Shadow,1,,,,,,,Whisper,1,Sooper Box,54441,
54442,https://assets.otherside.xyz/otherdeeds/b2884c7ba1955f18e4fbf716f84535715095642068ac70a3b2873109d3ff9098.jpg,Mineral,Infinite Expanse,1,Biolume,2,,,Tantalite,1,Psychosilk,1,Bonestone,1,,54442,
