token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
83827,https://assets.otherside.xyz/otherdeeds/bffaf551b11619a23f841f7c7cd72cbf797465cc49dc9ef91dac46d06d7e98d3.jpg,Mineral,Rainbow Atmos,3,Crystal,5,Whisper,3,,,Bonestone,1,,,Jar of Koda Farts,83827,
83828,https://assets.otherside.xyz/otherdeeds/fc38b146f5cf7becaa13eab1dc690c5e96f045037d459e2134a1c63bbc57955b.jpg,Volcanic,Rainbow Atmos,1,Molten,4,Luster,3,Slaglia,3,,,,,,83828,
83829,https://assets.otherside.xyz/otherdeeds/cf209d731fb5ef66bf07efce5806a5b37ae71937455a463b632dd26349d6cd9d.jpg,Growth,Rainbow Atmos,3,Mystic,1,,,Lunarian,2,,,,,,83829,
83830,https://assets.otherside.xyz/otherdeeds/0b643883bda504562fae3a15298d041ecc9035761502b08f36ecb63376d65ab9.jpg,Volcanic,Rainbow Atmos,1,Crimson,1,,,,,,,,,,83830,
83831,https://assets.otherside.xyz/otherdeeds/263848438dbfd78baf21de7d97a52fc52511a96908548bcbe4aeb34a90f5db7b.jpg,Mineral,Rainbow Atmos,1,Crystal,5,Bonestone,1,Moldium,3,Kinsoul,2,Petrified,1,,83831,
83832,https://assets.otherside.xyz/otherdeeds/b1551b6d4f7f0eed32f697d7bf8793af9046f7c607e5e3367a6a8303cb4b1fa4.jpg,Spirit,Rainbow Atmos,1,Sands,5,,,Runa,2,Brimstone,1,,,,83832,
83833,https://assets.otherside.xyz/otherdeeds/1c315c01f37bbf46b0db5a490d25c603c30ce4dc0775c5160356c2462f481f23.jpg,Growth,Rainbow Atmos,1,Mystic,2,Spikeweed,1,,,,,Oblivion,1,,83833,
83834,https://assets.otherside.xyz/otherdeeds/7bb690fd1c4a6e9ae4132876bb369547bd8047f4dc526dcff461cb6f28849996.jpg,Decay,Rainbow Atmos,2,Thornwood,2,Spikeweed,3,Lunarian,2,,,Oblivion,2,,83834,
83835,https://assets.otherside.xyz/otherdeeds/aec0bd6f3da7cdd17fc80a7146f0896d1b70f0bea729972b453f2c3b4d43bd87.jpg,Spirit,Rainbow Atmos,1,Veldan,3,,,Oblivion,2,Geopillar,1,,,Forged Axe,83835,6417
83836,https://assets.otherside.xyz/otherdeeds/1b770090794a3813b8d20c03aeb1813a3bb77dc6687022c7c8e05d2876a2a557.jpg,Spirit,Rainbow Atmos,1,Steppes,2,Luster,2,,,Oblivion,1,Lunarian,1,Sloth Juice,83836,5776
83837,https://assets.otherside.xyz/otherdeeds/00e82ea9979b3a54c0699839b0e9f3b158ca6d0aeb9374feb6440f6601f46638.jpg,Volcanic,Rainbow Atmos,1,Molten,2,,,Petrified,1,Nether,2,,,Card from a Deck,83837,
83838,https://assets.otherside.xyz/otherdeeds/c3066ca5f94b40795f883b90002306399c245fde68b36fdbc061fcbdea646fa1.jpg,Volcanic,Rainbow Atmos,3,Molten,1,,,Entropy,1,,,,,,83838,
83839,https://assets.otherside.xyz/otherdeeds/141b865979d336c9eca072501417c9eeb98fb8df0e665edb6d698a5b68530411.jpg,Harsh,Rainbow Atmos,2,Glacia,3,Slushia,3,,,,,,,,83839,
83840,https://assets.otherside.xyz/otherdeeds/de324666803bdd5eb1edba96d3664de4596648ed03cc569f5029b9e460eb9fd7.jpg,Decay,Rainbow Atmos,3,Ruins,2,Nether,2,,,,,,,,83840,5420
83841,https://assets.otherside.xyz/otherdeeds/575b2967280df85ff6400bc3acfcfd793c6202ca61062019058ebd6a7c199064.jpg,Volcanic,Rainbow Atmos,1,Crimson,5,Oblivion,1,,,Luster,1,Psychosilk,2,Sooper Box,83841,
83842,https://assets.otherside.xyz/otherdeeds/2047d2f5a7dd9309e1044358209cb85581861f35995172093975f82049e03a20.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,1,Whisper,2,,,,,,,Glass Eye,83842,
83843,https://assets.otherside.xyz/otherdeeds/035adae0525f0a30dca912847aa178e7e23e241fbdbac359ff0cc79d4d30d7c1.jpg,Mineral,Rainbow Atmos,1,Spires,5,,,Luster,1,Lunarian,2,,,,83843,
83844,https://assets.otherside.xyz/otherdeeds/106e21a6eb10a3c713a01f971ad5c7c3ad79b5278b23a4136f5b19437b583d30.jpg,Psychedelic,Rainbow Atmos,1,Sludge,3,Runa,1,Oblivion,1,Lumileaf,1,Whisper,1,,83844,2450
83845,https://assets.otherside.xyz/otherdeeds/1d2f49569827f51e995219851bdffe9b803456a6b15afc3650c0213ae4295f28.jpg,Harsh,Rainbow Atmos,1,Splinter,3,Bonestone,3,,,,,Claymer,1,,83845,
83846,https://assets.otherside.xyz/otherdeeds/52416a7e31c85160067b6f1124607df7c55dc50a8a01194aa1ac6b1a2ca35a12.jpg,Volcanic,Rainbow Atmos,3,Obsidian,2,,,Moldium,1,Lunarian,1,Spikeweed,3,,83846,
83847,https://assets.otherside.xyz/otherdeeds/2328129873452101b2ba657d78975c521fdc43fba630fdb862c6212aab75638a.jpg,Psychedelic,Rainbow Atmos,2,Mallow,2,,,Psychosilk,1,,,,,,83847,
83848,https://assets.otherside.xyz/otherdeeds/f39f8ec0417a006d03ce06987f3fd84312f57eba9859f9f2d9eab874fca877b2.jpg,Mineral,Rainbow Atmos,3,Crystal,4,Luminite,1,Kinsoul,1,,,Psychosilk,2,,83848,
83849,https://assets.otherside.xyz/otherdeeds/ec775d5ad7559236ba762ef1269b9518ae5fcd75e045ba363bf156f5da1ea3c3.jpg,Spirit,Rainbow Atmos,1,Steppes,1,Psychosilk,1,,,Nebula,2,Bonestone,1,Rugged Hammer,83849,
83850,https://assets.otherside.xyz/otherdeeds/959eae861e9f4f1f6e7cb871f1bb1148657220c3a9a2b83a0a49e42953d34891.jpg,Volcanic,Rainbow Atmos,1,Molten,2,,,Nether,1,,,,,Toto,83850,
83851,https://assets.otherside.xyz/otherdeeds/635c5240276ef86dee377439191afca112522223bd8cd623635f4192fe93ce24.jpg,Harsh,Rainbow Atmos,1,Splinter,3,,,Steppesalt,1,Psychosilk,3,,,,83851,
83852,https://assets.otherside.xyz/otherdeeds/38a7650f1c2dd60b95adde4d2cbd23f3c20999dd8813f0e4322229135168f503.jpg,Decay,Rainbow Atmos,3,Plague,2,Oblivion,1,Psychosilk,1,,,,,,83852,
83853,https://assets.otherside.xyz/otherdeeds/ea20c2e8a66c07039887d76005955a1bbc972ed0d23db692d5835724665c9488.jpg,Harsh,Rainbow Atmos,2,Bone,3,,,,,,,Whisper,2,,83853,
83854,https://assets.otherside.xyz/otherdeeds/d03305ac8c1ce57248cc0b8a481d6f2320a3fa279751e81cd06a222e05719966.jpg,Volcanic,Rainbow Atmos,1,Molten,1,Lunarian,1,,,,,,,,83854,
83855,https://assets.otherside.xyz/otherdeeds/03db72e1e9d3d718e355d1cb94dfd2311cb77239b01da0d793f7d2b262d5e74f.jpg,Decay,Rainbow Atmos,3,Thornwood,1,Psychosilk,3,,,,,,,,83855,
83856,https://assets.otherside.xyz/otherdeeds/17d05fabc48e75989fcceac30210510bb157a22e8564cd3be26a03833b5d8151.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Nether,2,,,,,,,,83856,
83857,https://assets.otherside.xyz/otherdeeds/ef7a609510b9bb9204e41cb58d80f6b5ed1ea071e8b84c75db976d87ed15ec7f.jpg,Growth,Rainbow Atmos,2,Jungle,3,,,Brimstone,1,,,,,,83857,4142
83858,https://assets.otherside.xyz/otherdeeds/1274f128aa80a6a2a76ebc203b205e163e7bd2e4c4b9bee715a77bf13bfc5308.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,1,Chlorocite,2,,,Oblivion,2,Whisper,2,,83858,
83859,https://assets.otherside.xyz/otherdeeds/695cdad06ac0855042503e0e2b0ba97ee0c7201a9e2431f6304de3c2761068f2.jpg,Decay,Rainbow Atmos,2,Plague,2,,,,,Oblivion,1,,,Sloth Juice,83859,
83860,https://assets.otherside.xyz/otherdeeds/4f41e660402f6a8f1b45c005baf4911972c824d0d715946288079ad07b9d4080.jpg,Decay,Rainbow Atmos,1,Ruins,1,Nether,1,,,Nether,3,,,,83860,
83861,https://assets.otherside.xyz/otherdeeds/5a2b589295e728761aac62e2a59220e59f0f224a56932ad0f47e7bfca99084f1.jpg,Volcanic,Rainbow Atmos,2,Molten,1,,,Moldium,2,Thermodite,2,Spikeweed,2,Rugged Shovel,83861,
83862,https://assets.otherside.xyz/otherdeeds/2e4877371c0781afcbf2895855c37cbbf1bb8a407bbfbc7fed2a9dc36b3b61ae.jpg,Harsh,Rainbow Atmos,1,Glacia,2,,,,,Lunarian,1,Slushia,2,,83862,
83863,https://assets.otherside.xyz/otherdeeds/c5f6e58cbd1e7b0864915de2e156c0d1735a8ec1d52b2ff105543ebfffdb627c.jpg,Growth,Rainbow Atmos,1,Jungle,4,,,,,,,Psychosilk,1,,83863,
83864,https://assets.otherside.xyz/otherdeeds/fead38be3ec0ee53ec6731835dc8b4c64a55f1ebf206aa2d4d0a30546bc580a7.jpg,Growth,Rainbow Atmos,1,Jungle,3,Spikeweed,1,,,,,Luster,1,Sticky Cauldron,83864,
83865,https://assets.otherside.xyz/otherdeeds/8b1de73390f7d7c9e1a1dab48c9d89d4bb7be40d47a3c3fa231c2ca5e46fc0d6.jpg,Growth,Rainbow Atmos,1,Jungle,1,,,,,,,Bonestone,2,,83865,
83866,https://assets.otherside.xyz/otherdeeds/64686831a61be7f68bdc7ed7030184bfdc307284dd758b3b9022487b47ffb745.jpg,Volcanic,Rainbow Atmos,1,Molten,2,Slaglia,1,Bonestone,1,Thermodite,2,,,,83866,
83867,https://assets.otherside.xyz/otherdeeds/ffed722aeff9ba8e5fe382345c2cbc0ff98ca41242b448d1d36508b95c94c32c.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,3,,,,,Petrified,1,,,,83867,
83868,https://assets.otherside.xyz/otherdeeds/ed627573b4ab614ebd7e79397a6e0303a407a43a7a09b30013883a240bc90e17.jpg,Volcanic,Rainbow Atmos,3,Sulfuric,3,Lunarian,1,,,Nether,1,Chlorocite,2,,83868,
83869,https://assets.otherside.xyz/otherdeeds/adbccb648216caddfc746834e476172721a3dd24da10e905b84ea1e97f7013a1.jpg,Decay,Rainbow Atmos,1,Plague,5,Bubonium,2,,,Bubonium,2,Lumileaf,1,,83869,
83870,https://assets.otherside.xyz/otherdeeds/9fe6431f96f888e4b1ed0a83e1057c32679d4ac37b4f8b8f5d681b06eb82896b.jpg,Spirit,Rainbow Atmos,2,Sands,2,,,Kinsoul,1,,,Moldium,1,Ancient Coin,83870,
83871,https://assets.otherside.xyz/otherdeeds/48c78bdbc47632eca459acb97f1c3b31b11608854938530e78c7b52cab0de4c1.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,3,,,,,Whisper,1,Whisper,3,,83871,
83872,https://assets.otherside.xyz/otherdeeds/26c29add99027bdade5166b5698eeb8ce588e1a9d6bb7fec433fae5658c9e901.jpg,Mineral,Rainbow Atmos,2,Biolume,2,Psychosilk,2,Luster,1,,,Moldium,1,,83872,
83873,https://assets.otherside.xyz/otherdeeds/02114695ef7722727cd856018ed38ffa20a07ff2adc2baa1781383a9ff84e9e8.jpg,Mineral,Rainbow Atmos,1,Crystal,1,,,,,Bonestone,3,,,,83873,
83874,https://assets.otherside.xyz/otherdeeds/9e4dbd001ff2ec757e34654fbd643f2e44bc86db92225a35fde39e3708ae361e.jpg,Mineral,Rainbow Atmos,1,Biolume,3,,,,,,,Whisper,1,Forged Hammer,83874,
83875,https://assets.otherside.xyz/otherdeeds/9642dbe6e1e751c968e262afe0ec76bb0f03d3c3ffcbfe8e7067753bc047a322.jpg,Spirit,Rainbow Atmos,2,Steppes,4,Luster,1,Lunarian,2,,,Psychosilk,2,,83875,1746
83876,https://assets.otherside.xyz/otherdeeds/64473c676cd877957b10d5540069e5238c5d2519a1c1c294f2a6860f9cf42b4f.jpg,Spirit,Rainbow Atmos,1,Sky,3,,,,,,,,,,83876,
83877,https://assets.otherside.xyz/otherdeeds/7eeb76fe4d0c99e31f1a7ff26409a51d2a1ee5951a5c572173e9c5dd5d1545fd.jpg,Harsh,Rainbow Atmos,1,Wastes,1,Oblivion,2,,,Hollowcine,1,Brimstone,1,,83877,
83878,https://assets.otherside.xyz/otherdeeds/a8d2ece290688e37f7a052915aaaaaf8e5dd75da0b740d33453eb82b5fb8e4c4.jpg,Decay,Rainbow Atmos,2,Bog,4,,,,,Lumileaf,2,Moldium,1,,83878,
83879,https://assets.otherside.xyz/otherdeeds/6be0e6cef8d1b8123bff94c2cace909a1b3168b745eeba13c9c790ba0a3af6e2.jpg,Mineral,Rainbow Atmos,3,Spires,2,,,,,Pyrum,3,Spikeweed,1,Santiago,83879,
83880,https://assets.otherside.xyz/otherdeeds/bea190c3c61938378db52416514e530859d205cd26f48994f9218e937a96b840.jpg,Decay,Rainbow Atmos,3,Bog,3,Psychosilk,1,,,,,Luster,1,,83880,
83881,https://assets.otherside.xyz/otherdeeds/7c375185b4f648147ca96b74aca72aab8edfd27fc0f57f568b83d4f20922b739.jpg,Harsh,Rainbow Atmos,2,Wastes,3,,,,,Oblivion,1,,,,83881,
83882,https://assets.otherside.xyz/otherdeeds/a9ad168b334fb223774f7e0233b75f38bb0ed7b5ab2f253877d3eabe87d92fc2.jpg,Mineral,Rainbow Atmos,1,Spires,2,,,Bonestone,1,,,,,Rugged Pickaxe,83882,
83883,https://assets.otherside.xyz/otherdeeds/0486c3b05e16d72776396e8e50ebbe109626b9fade02b8afe2fd6ad65ed3ad8e.jpg,Spirit,Rainbow Atmos,1,Sands,2,,,Whisper,1,,,,,Forged Pickaxe,83883,
83884,https://assets.otherside.xyz/otherdeeds/8cd7bd9c083c87bbf4c989d4f88c248c2d436e5d349d2597a571bd3b58f9deaa.jpg,Decay,Rainbow Atmos,2,Ruins,2,,,,,Chroma,2,Nether,1,,83884,
83885,https://assets.otherside.xyz/otherdeeds/1b997dde06fb8d87c836c20030e6056e3797db6f96f450693743c23656cbbd83.jpg,Spirit,Rainbow Atmos,1,Veldan,2,,,,,,,Scholara,3,,83885,
83886,https://assets.otherside.xyz/otherdeeds/3357676bddd662449ee035fefc82ac45ec5d729e4ef352336c925cf6cf01035c.jpg,Decay,Rainbow Atmos,2,Plague,2,Oblivion,2,,,,,,,,83886,
83887,https://assets.otherside.xyz/otherdeeds/fbcac73e4f104e80ae168ac420432461f1d69bb45e72ee66554f29eee2d3e10c.jpg,Decay,Rainbow Atmos,2,Bog,1,Kinsoul,1,,,,,,,,83887,
83888,https://assets.otherside.xyz/otherdeeds/259654179a6c687cbfe7bad959d145e3fdb52b6d3f02ef0ee34e8754a2ec140e.jpg,Decay,Rainbow Atmos,1,Plague,2,,,Kinsoul,3,Bonestone,1,,,Celestial Orb,83888,
83889,https://assets.otherside.xyz/otherdeeds/a975371ed55d58f6abf247979059742dceae92b9496eb5248108d4a15b3c3ee3.jpg,Decay,Rainbow Atmos,1,Thornwood,4,,,Lumileaf,1,,,Luster,3,Whale Statue,83889,
83890,https://assets.otherside.xyz/otherdeeds/f2b106a3e6b419483d6f9e05d11567848fab815b771a14acb9b7fe918195f77a.jpg,Spirit,Rainbow Atmos,1,Veldan,3,,,Geopillar,3,Brimstone,3,,,,83890,
83891,https://assets.otherside.xyz/otherdeeds/341c8127548bfb31e8091e6405d5b81402602d0ab930a4e8fbf329308f3a170f.jpg,Decay,Rainbow Atmos,3,Thornwood,3,,,Spikeweed,3,Moldium,1,Lumileaf,3,Rugged Pickaxe,83891,
83892,https://assets.otherside.xyz/otherdeeds/36020fa0ce32b5613a5bdf0a0f8c4db98e30ff529ea63191f3bcdc8ec084edff.jpg,Harsh,Rainbow Atmos,2,Glacia,1,Runa,3,Shatterfrost,1,Nether,1,,,,83892,
83893,https://assets.otherside.xyz/otherdeeds/6c9c32d8d4807933fbdcab370c19ede82708f197af2b92165a2648db2336df40.jpg,Decay,Rainbow Atmos,1,Bog,5,,,Lumileaf,3,Psychosilk,1,,,,83893,
83894,https://assets.otherside.xyz/otherdeeds/5364bc9e51a84639585b03ed144cef9c2aa782a2bbae5421040c17469de94a75.jpg,Spirit,Rainbow Atmos,1,Steppes,2,,,,,Vaporhaze,1,Runa,1,,83894,3326
83895,https://assets.otherside.xyz/otherdeeds/aa8e213e681fa8bd6641c581fb822271d3d9906ee06a043d3291520928f6e06a.jpg,Growth,Rainbow Atmos,3,Jungle,1,,,,,,,,,,83895,
83896,https://assets.otherside.xyz/otherdeeds/f0f9c234765ab3d29f44c0685124e6004ac64577b287d4ee4dbdf706bf14fdc9.jpg,Mineral,Rainbow Atmos,2,Biolume,3,,,,,,,Fortuna,2,,83896,
83897,https://assets.otherside.xyz/otherdeeds/3f5376e9016cfef483b06a497356976927b1f3f2509f4512c715e1affc005f8a.jpg,Decay,Rainbow Atmos,2,Bog,2,,,Mossmoon,1,Lumileaf,2,Mossmoon,1,,83897,6803
83898,https://assets.otherside.xyz/otherdeeds/832021009e144ccb70c9faeeca1575dc4ca79eeeebfbbec62f0546499cb235f5.jpg,Decay,Rainbow Atmos,1,Plague,3,Brimstone,1,,,,,Rotworth,2,,83898,
83899,https://assets.otherside.xyz/otherdeeds/19f5e178ccb557e836be3451a6d537ff2789a1ad0fc4be193f3a1339f93746f0.jpg,Growth,Rainbow Atmos,3,Mystic,1,Runa,1,Psychosilk,1,,,,,,83899,
83900,https://assets.otherside.xyz/otherdeeds/33d23829f89156acd3976bd96d162c6e8202de7b2cda6c1b1a5b2a2c2ef8e615.jpg,Spirit,Rainbow Atmos,1,Sands,1,,,,,,,Kinsoul,3,,83900,
83901,https://assets.otherside.xyz/otherdeeds/936138313a91235c8fccefe7659c8fc3e3f549e28e6b55597bb5f1e41d26208a.jpg,Harsh,Rainbow Atmos,2,Wastes,4,,,,,,,,,,83901,
83902,https://assets.otherside.xyz/otherdeeds/c536c6b9fb74ec21f31e9722e41676ba4078e392928e1365c255d963909b8823.jpg,Spirit,Rainbow Atmos,1,Sky,3,,,,,Kinsoul,3,Spikeweed,1,,83902,
83903,https://assets.otherside.xyz/otherdeeds/0a0b759fb4b99c5387cbe1e7491440561b4ac676d5dbd1db3ed248c43cb78034.jpg,Spirit,Rainbow Atmos,3,Sands,4,Spikeweed,1,Moldium,2,,,,,,83903,
83904,https://assets.otherside.xyz/otherdeeds/28b05fa0a4961469884f3121c06956c53fa041692a116ed504ae197eb4d087a9.jpg,Mineral,Rainbow Atmos,1,Biolume,1,,,Runa,1,Bonestone,3,,,Knight's Pail,83904,
83905,https://assets.otherside.xyz/otherdeeds/a12ac2b3411501a9b0291e36843a6179ff7404edaf040b3d59df5e3c0b1998ef.jpg,Harsh,Rainbow Atmos,1,Splinter,2,,,,,,,,,,83905,
83906,https://assets.otherside.xyz/otherdeeds/d1cf0eb467bda3047858106d6462a1aec9354dc7682bedf31e14aec3229c45b9.jpg,Decay,Rainbow Atmos,1,Thornwood,5,Nether,2,Lumileaf,3,Whisper,2,Moldium,3,Slime Juice,83906,
83907,https://assets.otherside.xyz/otherdeeds/5ab965ebd87020ffe4c533e8f02b1bfbb21aa413a7b4d8a6fe833e2bbc27887c.jpg,Volcanic,Rainbow Atmos,3,Sulfuric,3,,,,,,,,,Ancient Coin,83907,
83908,https://assets.otherside.xyz/otherdeeds/099ac0552b1b9a5430569d45b815b8cc692960c1d85e7735ffc915c5d0e00b7b.jpg,Harsh,Rainbow Atmos,1,Wastes,2,,,,,,,Oblivion,1,,83908,
83909,https://assets.otherside.xyz/otherdeeds/a12ac2b3411501a9b0291e36843a6179ff7404edaf040b3d59df5e3c0b1998ef.jpg,Harsh,Rainbow Atmos,1,Splinter,2,,,,,,,,,,83909,
83910,https://assets.otherside.xyz/otherdeeds/5d887b3a9273deca5837730821c6bb01290268620b0f59320b4f252ca5353d5a.jpg,Decay,Rainbow Atmos,3,Thornwood,2,,,Runa,2,Whisper,1,,,,83910,5567
83911,https://assets.otherside.xyz/otherdeeds/0b643883bda504562fae3a15298d041ecc9035761502b08f36ecb63376d65ab9.jpg,Volcanic,Rainbow Atmos,2,Crimson,1,,,,,,,,,,83911,
83912,https://assets.otherside.xyz/otherdeeds/690554c59c40b886841d02c2ad9252ddbd7362d540d4065f23b181851ddadc58.jpg,Volcanic,Rainbow Atmos,2,Obsidian,2,Petrified,1,Brimstone,1,Oblivion,3,Bonestone,2,,83912,
83913,https://assets.otherside.xyz/otherdeeds/83a3aeaa1d41a78cf6a7689c7f6aeceddf16a9e585406df4debd6a447405de79.jpg,Psychedelic,Rainbow Atmos,1,Shadow,2,Phantom,1,Runa,1,Gloomia,2,Bonestone,3,Slime Juice,83913,
83914,https://assets.otherside.xyz/otherdeeds/3c536541ced0a6c269e6b4f7102e9b7c8aa50250c2a2737d5ad5b2c56ab4dfe1.jpg,Spirit,Rainbow Atmos,2,Veldan,3,,,,,Scholara,2,Moldium,2,,83914,
83915,https://assets.otherside.xyz/otherdeeds/8f49e5dc709010b144a2df9461255b864abcd99d63dffe9c869436b295ce76af.jpg,Growth,Rainbow Atmos,2,Mycelium,3,Lunarian,1,,,,,Moldium,2,,83915,5098
83916,https://assets.otherside.xyz/otherdeeds/cd96e516d3d416cd61a9674160cc5156cfc8ae938804e19fcb1d986eb3f705f8.jpg,Harsh,Rainbow Atmos,1,Glacia,4,,,,,,,,,,83916,
83917,https://assets.otherside.xyz/otherdeeds/b255814fc8425a6485a39ff3ad271ff5fa8882a03ca39134bc7149b5110cbc03.jpg,Volcanic,Rainbow Atmos,2,Obsidian,5,Psychosilk,1,,,,,,,,83917,
83918,https://assets.otherside.xyz/otherdeeds/0aea1d4cd8d64e017bed22e15bf3d263d1cf347f94c41028ca33459974d1fb15.jpg,Growth,Rainbow Atmos,2,Jungle,3,Lunarian,1,,,,,Magentia,1,Fire Sale Scroll,83918,7545
83919,https://assets.otherside.xyz/otherdeeds/45f24449111e7ac75515729eb64cfb3fe5e011872cea814f9995211849fce961.jpg,Spirit,Rainbow Atmos,2,Sands,3,Brineslime,1,Coralia,1,Brimstone,2,,,,83919,
83920,https://assets.otherside.xyz/otherdeeds/08d7f306b8b4121c62c368efac425f219348517a78a37afeb50f90ab47402052.jpg,Growth,Rainbow Atmos,2,Mycelium,1,,,Oblivion,2,,,Brimstone,2,,83920,
83921,https://assets.otherside.xyz/otherdeeds/fa4600e1e051b251d3126c3c5f773b9f3c7d9c431408a1daf9fa381c0c20c811.jpg,Harsh,Rainbow Atmos,1,Splinter,3,,,Psychosilk,1,,,,,,83921,
83922,https://assets.otherside.xyz/otherdeeds/e43466811412a683b3d0bab3a4c97baccdf383800bf68e021c4c0b6393a3a4b2.jpg,Harsh,Rainbow Atmos,2,Wastes,5,,,Brimstone,3,,,Runa,1,,83922,
83923,https://assets.otherside.xyz/otherdeeds/c8d08f484030204b9d44bfd61219ccfa7bafcaef73eebed5b5f11f648763cda4.jpg,Spirit,Rainbow Atmos,3,Veldan,2,Psychosilk,1,Moldium,2,Psychosilk,1,Kinsoul,2,,83923,
83924,https://assets.otherside.xyz/otherdeeds/5897f22cd5679906fd84f4d346d75130e4b28a3a8f9c09bf0bbcb4b30f98c8ba.jpg,Volcanic,Rainbow Atmos,1,Sulfuric,3,,,Oblivion,2,,,,,,83924,
83925,https://assets.otherside.xyz/otherdeeds/60c26dbd166da70a135c555054a8c8e076536cc9348859fd280388b318612365.jpg,Spirit,Rainbow Atmos,1,Sky,2,,,Nether,1,,,Moldium,1,,83925,
83926,https://assets.otherside.xyz/otherdeeds/0bd510f638ed61def69465cfd6a094c930282549ec0ae347a1511b1e9fa47b6e.jpg,Decay,Rainbow Atmos,1,Ruins,5,Kinsoul,1,Oblivion,3,,,,,,83926,
83927,https://assets.otherside.xyz/otherdeeds/2d648e42eadac466a6814199489f7559fcbebcedb9f3cda6e5f2a6fd6aff0b34.jpg,Decay,Rainbow Atmos,1,Plague,3,Rotworth,2,Nether,3,Lumileaf,1,,,,83927,
83928,https://assets.otherside.xyz/otherdeeds/da848a0cbb77e3e527095aae12633635efef29f23a5842ffe9147430e36bf6a8.jpg,Harsh,Rainbow Atmos,1,Wastes,3,,,,,,,Obsilica,3,,83928,
83929,https://assets.otherside.xyz/otherdeeds/22204823c900b167c1893437fe1bb06c75f52f510c971d71134e200dabb379bc.jpg,Decay,Rainbow Atmos,2,Thornwood,3,,,,,,,Whisper,1,,83929,
83930,https://assets.otherside.xyz/otherdeeds/352e9bfff2665f223e2063b786dacb1109422f2bb4f05d45785af5528c7b5e2c.jpg,Decay,Rainbow Atmos,1,Bog,3,,,Psychosilk,1,,,,,,83930,
83931,https://assets.otherside.xyz/otherdeeds/d7f377e6a8a4c134276babf50bd5efd8791a4c6287b103e024fb60f36a9477c6.jpg,Psychedelic,Rainbow Atmos,2,Shadow,3,Bonestone,1,,,Lunarian,1,,,,83931,
83932,https://assets.otherside.xyz/otherdeeds/66f0ec0be89ebe007ca35c8161ac64ba36e14a4109f20c6940734a3c144c9f2c.jpg,Decay,Rainbow Atmos,1,Thornwood,1,,,,,Nether,2,Moldium,2,,83932,
83933,https://assets.otherside.xyz/otherdeeds/69d36c1cb5a15742d39c3284e93c31815876c0230e96af8b382349b818058a8a.jpg,Harsh,Rainbow Atmos,3,Splinter,4,,,,,Moldium,1,,,,83933,
83934,https://assets.otherside.xyz/otherdeeds/dfb775a927356787d232b4339cad2603ed200b8b2cb44e0ce7e815a28283a9c8.jpg,Volcanic,Rainbow Atmos,1,Molten,1,,,Nether,1,Nether,3,,,,83934,
83935,https://assets.otherside.xyz/otherdeeds/3873841885d39c140e63905ac476c58c807de7f9e3953f19f704c2186594bf1b.jpg,Volcanic,Rainbow Atmos,1,Molten,2,,,Runa,1,,,,,Glass Eye,83935,
83936,https://assets.otherside.xyz/otherdeeds/503eda4fe3c8d5e5a2b8c755dde57313f6b35d150a928497db82dded1ec80921.jpg,Decay,Rainbow Atmos,2,Ruins,1,,,,,,,,,Sands of Time,83936,
83937,https://assets.otherside.xyz/otherdeeds/1f411d789554a90088ea6ab2ff94948c084a1826da70889712832e1fbe931d10.jpg,Decay,Rainbow Atmos,1,Bog,1,Nether,1,Bonestone,2,Petrified,1,,,,83937,
83938,https://assets.otherside.xyz/otherdeeds/4045ae624a968d5f97f81ac540f2823ff4cc746c77c923e55bc69b26015b7eed.jpg,Harsh,Rainbow Atmos,1,Splinter,1,Runa,2,Lunarian,2,,,,,,83938,
83939,https://assets.otherside.xyz/otherdeeds/d115b96d3bff3a3f1017fa1169767668fc6ef32b3f0fcba69e167b51341267ad.jpg,Decay,Rainbow Atmos,2,Thornwood,2,Luster,1,,,Spikeweed,1,Brimstone,3,Celestial Orb,83939,
83940,https://assets.otherside.xyz/otherdeeds/98e2a0da558134a050cc47646604346a5b5129d965883fbc2c053fb7e83b97d2.jpg,Growth,Rainbow Atmos,2,Jungle,1,Tanglevine,1,Magentia,1,Kinsoul,1,,,,83940,
83941,https://assets.otherside.xyz/otherdeeds/349d2ac521471ff39748728469edec4e512161a84e2defc84c206dd30fc730ce.jpg,Decay,Rainbow Atmos,1,Thornwood,3,Luster,2,,,Spikeweed,1,Nether,3,,83941,8062
83942,https://assets.otherside.xyz/otherdeeds/dc3424f74b6df534c04b9c1a1888aff66e3da06c2828cb3cd5871569ff5ef83e.jpg,Mineral,Rainbow Atmos,2,Luster,1,,,,,,,,,Rugged Shovel,83942,
83943,https://assets.otherside.xyz/otherdeeds/cd5ad5deab09a5ea2c309301f8040ca5fc09e6a1bff9c0984dc7b2c872ede1c8.jpg,Decay,Rainbow Atmos,1,Bog,3,Kinsoul,2,,,,,,,,83943,585
